#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-19 00:00:00-05:00 2017-04-20 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
AMW,2017-04-19 18:40,M,M,M,110.00,7.00,M,29.78,M,10.00,M,SCT,SCT,M,M,6000.00,9000.00,M,M,M,KAMW 192340Z AUTO 11007KT 10SM SCT060 SCT090 A2978 RMK MADISHF
AMW,2017-04-19 18:45,M,M,M,120.00,7.00,M,29.78,M,10.00,M,FEW,FEW,BKN,M,5500.00,7000.00,9000.00,M,M,KAMW 192345Z AUTO 12007KT 10SM FEW055 FEW070 BKN090 A2978 RMK MADISHF
AMW,2017-04-19 18:50,M,M,M,110.00,7.00,M,29.78,M,10.00,M,FEW,FEW,BKN,M,5500.00,7000.00,9000.00,M,M,KAMW 192350Z AUTO 11007KT 10SM FEW055 FEW070 BKN090 A2978 RMK MADISHF
AMW,2017-04-19 18:53,72.00,64.90,78.35,120.00,8.00,0.00,29.78,1008.00,10.00,M,FEW,FEW,BKN,M,5500.00,7000.00,9000.00,M,M,KAMW 192353Z AUTO 12008KT 10SM FEW055 FEW070 BKN090 22/18 A2978 RMK AO2 SLP080 T02220183 10222 20122 58016
AMW,2017-04-19 18:55,M,M,M,120.00,7.00,M,29.78,M,10.00,M,FEW,FEW,BKN,M,5500.00,7000.00,9000.00,M,M,KAMW 192355Z AUTO 12007KT 10SM FEW055 FEW070 BKN090 A2978 RMK MADISHF
AMW,2017-04-19 19:00,M,M,M,150.00,5.00,M,29.77,M,10.00,M,FEW,SCT,BKN,M,5500.00,7999.00,10000.00,M,M,KAMW 200000Z AUTO 15005KT 10SM FEW055 SCT079 BKN100 A2977 RMK MADISHF
AMW,2017-04-19 19:05,M,M,M,130.00,6.00,M,29.77,M,10.00,M,FEW,FEW,BKN,M,6000.00,7500.00,10000.00,M,M,KAMW 200005Z AUTO 13006KT 10SM FEW060 FEW075 BKN100 A2977 RMK MADISHF
AMW,2017-04-19 19:10,M,M,M,100.00,7.00,M,29.76,M,10.00,M,FEW,OVC,M,M,5500.00,10000.00,M,M,M,KAMW 200010Z AUTO 10007KT 10SM FEW055 OVC100 A2976 RMK MADISHF
AMW,2017-04-19 19:15,M,M,M,120.00,7.00,M,29.76,M,10.00,M,FEW,BKN,OVC,M,5500.00,10000.00,11000.00,M,M,KAMW 200015Z AUTO 12007KT 10SM FEW055 BKN100 OVC110 A2976 RMK MADISHF
AMW,2017-04-19 19:20,M,M,M,120.00,7.00,M,29.76,M,10.00,M,FEW,SCT,OVC,M,5500.00,7500.00,10000.00,M,M,KAMW 200020Z AUTO 12007KT 10SM FEW055 SCT075 OVC100 A2976 RMK MADISHF
AMW,2017-04-19 19:25,M,M,M,130.00,8.00,M,29.75,M,10.00,M,SCT,BKN,OVC,M,5500.00,7500.00,10000.00,M,M,KAMW 200025Z AUTO 13008KT 10SM SCT055 BKN075 OVC100 A2975 RMK MADISHF
AMW,2017-04-19 19:30,M,M,M,130.00,8.00,M,29.75,M,10.00,M,BKN,OVC,M,M,5500.00,10000.00,M,M,M,KAMW 200030Z AUTO 13008KT 10SM BKN055 OVC100 A2975 RMK MADISHF
AMW,2017-04-19 19:35,M,M,M,120.00,6.00,M,29.75,M,10.00,M,BKN,OVC,M,M,5500.00,10000.00,M,M,M,KAMW 200035Z AUTO 12006KT 10SM BKN055 OVC100 A2975 RMK MADISHF
AMW,2017-04-19 19:40,M,M,M,140.00,6.00,M,29.75,M,10.00,M,BKN,BKN,OVC,M,5500.00,7500.00,10000.00,M,M,KAMW 200040Z AUTO 14006KT 10SM BKN055 BKN075 OVC100 A2975 RMK MADISHF
AMW,2017-04-19 19:45,M,M,M,140.00,9.00,M,29.75,M,10.00,M,BKN,BKN,OVC,M,5500.00,7999.00,9500.00,M,M,KAMW 200045Z AUTO 14009KT 10SM BKN055 BKN079 OVC095 A2975 RMK MADISHF
AMW,2017-04-19 19:50,M,M,M,150.00,10.00,M,29.74,M,10.00,M,SCT,BKN,OVC,M,5500.00,7000.00,7999.00,M,M,KAMW 200050Z AUTO 15010KT 10SM SCT055 BKN070 OVC079 A2974 RMK MADISHF
AMW,2017-04-19 19:53,72.00,64.90,78.35,170.00,13.00,0.00,29.74,1006.70,10.00,17.00,SCT,OVC,M,M,5000.00,7000.00,M,M,M,KAMW 200053Z AUTO 17013G17KT 10SM SCT050 OVC070 22/18 A2974 RMK AO2 LTG DSNT NW SLP067 T02220183
AMW,2017-04-19 19:55,M,M,M,170.00,13.00,M,29.74,M,10.00,M,SCT,OVC,M,M,5000.00,7000.00,M,M,M,KAMW 200055Z AUTO 17013KT 10SM SCT050 OVC070 A2974 RMK  LTG DSNT NW! MADISHF
AMW,2017-04-19 20:00,M,M,M,180.00,13.00,M,29.75,M,10.00,18.00,FEW,BKN,OVC,M,5500.00,7000.00,7999.00,M,M,KAMW 200100Z AUTO 18013G18KT 10SM FEW055 BKN070 OVC079 A2975 RMK  LTG DSNT NW! MADISHF
AMW,2017-04-19 20:05,M,M,M,180.00,14.00,M,29.75,M,10.00,M,BKN,OVC,M,M,6500.00,7999.00,M,M,M,KAMW 200105Z AUTO 18014KT 10SM BKN065 OVC079 A2975 RMK  LTG DSNT NW! MADISHF
AMW,2017-04-19 20:10,M,M,M,M,M,M,29.74,M,10.00,M,OVC,M,M,M,6500.00,M,M,M,M,KAMW 200110Z AUTO /////KT 10SM OVC065 A2974 RMK MADISHF
AMW,2017-04-19 20:15,M,M,M,M,M,M,29.74,M,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,KAMW 200115Z AUTO /////KT 10SM OVC070 A2974 RMK  LTG DSNT NE! MADISHF
AMW,2017-04-19 20:20,M,M,M,170.00,13.00,M,29.74,M,10.00,M,OVC,M,M,M,6500.00,M,M,M,M,KAMW 200120Z AUTO 17013KT 10SM OVC065 A2974 RMK  LTG DSNT W-NE! MADISHF
AMW,2017-04-19 20:25,M,M,M,M,M,M,29.74,M,10.00,M,OVC,M,M,M,6500.00,M,M,M,M,KAMW 200125Z AUTO /////KT 10SM OVC065 A2974 RMK  LTG DSNT W-NE! MADISHF
AMW,2017-04-19 20:30,M,M,M,M,M,M,29.74,M,10.00,M,OVC,M,M,M,6500.00,M,M,M,M,KAMW 200130Z AUTO /////KT 10SM OVC065 A2974 RMK  LTG DSNT W AND NW! MADISHF
AMW,2017-04-19 20:35,M,M,M,170.00,13.00,M,29.74,M,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,KAMW 200135Z AUTO 17013KT 10SM OVC070 A2974 RMK  LTG DSNT NW! MADISHF
AMW,2017-04-19 20:40,M,M,M,M,M,M,29.73,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,KAMW 200140Z AUTO /////KT 10SM BKN070 A2973 RMK  LTG DSNT NW! MADISHF
AMW,2017-04-19 20:45,M,M,M,M,M,M,29.72,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,KAMW 200145Z AUTO /////KT 10SM BKN070 A2972 RMK  LTG DSNT W AND NW! MADISHF
AMW,2017-04-19 20:50,M,M,M,170.00,16.00,M,29.72,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,KAMW 200150Z AUTO 17016KT 10SM BKN070 A2972 RMK  LTG DSNT W AND NW! MADISHF
AMW,2017-04-19 20:53,73.90,61.00,64.07,170.00,13.00,0.00,29.72,1006.00,10.00,21.00,SCT,M,M,M,7000.00,M,M,M,M,KAMW 200153Z AUTO 17013G21KT 10SM SCT070 23/16 A2972 RMK AO2 LTG DSNT W-N SLP060 T02330161
AMW,2017-04-19 20:55,M,M,M,170.00,14.00,M,29.73,M,10.00,19.00,SCT,M,M,M,7000.00,M,M,M,M,KAMW 200155Z AUTO 17014G19KT 10SM SCT070 A2973 RMK  LTG DSNT W-N! MADISHF
AMW,2017-04-19 21:00,M,M,M,180.00,15.00,M,29.73,M,10.00,M,SCT,SCT,M,M,7000.00,11000.00,M,M,M,KAMW 200200Z AUTO 18015KT 10SM SCT070 SCT110 A2973 RMK  LTG DSNT W-N! MADISHF
AMW,2017-04-19 21:05,M,M,M,180.00,16.00,M,29.73,M,10.00,M,FEW,SCT,M,M,7500.00,11000.00,M,M,M,KAMW 200205Z AUTO 18016KT 10SM FEW075 SCT110 A2973 RMK  LTG DSNT W-N! MADISHF
AMW,2017-04-19 21:10,M,M,M,M,M,M,29.73,M,10.00,M,FEW,SCT,M,M,6000.00,7000.00,M,M,M,KAMW 200210Z AUTO /////KT 10SM FEW060 SCT070 A2973 RMK  LTG DSNT W-N! MADISHF
AMW,2017-04-19 21:15,M,M,M,M,M,M,29.73,M,10.00,M,BKN,M,M,M,6500.00,M,M,M,M,KAMW 200215Z AUTO /////KT 10SM BKN065 A2973 RMK  LTG DSNT W-NE! MADISHF
AMW,2017-04-19 21:19,73.90,61.00,64.07,190.00,21.00,0.00,29.74,M,10.00,26.00,SCT,BKN,M,M,6000.00,8000.00,M,M,VCTS,KAMW 200219Z AUTO 19021G26KT 10SM VCTS SCT060 BKN080 23/16 A2974 RMK AO2 PK WND 19026/0218 LTG DSNT W-NE T02330161
AMW,2017-04-19 21:20,M,M,M,M,M,M,29.74,M,10.00,M,SCT,BKN,M,M,6000.00,7999.00,M,M,M,KAMW 200220Z AUTO /////KT 10SM SCT060 BKN079 A2974 RMK  LTG DSNT W-NE! MADISHF
AMW,2017-04-19 21:25,M,M,M,190.00,15.00,M,29.75,M,10.00,M,SCT,BKN,BKN,M,6000.00,7999.00,10000.00,M,M,KAMW 200225Z AUTO 19015KT 10SM SCT060 BKN079 BKN100 A2975 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-19 21:30,M,M,M,200.00,14.00,M,29.76,M,10.00,M,BKN,BKN,BKN,M,5500.00,7999.00,10000.00,M,M,KAMW 200230Z AUTO 20014KT 10SM BKN055 BKN079 BKN100 A2976 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-19 21:35,M,M,M,200.00,13.00,M,29.77,M,10.00,M,BKN,BKN,BKN,M,5500.00,7500.00,10000.00,M,-RA,KAMW 200235Z AUTO 20013KT 10SM -RA BKN055 BKN075 BKN100 A2977 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-19 21:40,M,M,M,200.00,13.00,M,29.78,M,10.00,M,BKN,BKN,BKN,M,5000.00,6500.00,10000.00,M,-RA,KAMW 200240Z AUTO 20013KT 10SM -RA BKN050 BKN065 BKN100 A2978 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-19 21:45,M,M,M,210.00,16.00,M,29.78,M,10.00,M,BKN,BKN,OVC,M,4800.00,6000.00,9000.00,M,-RA,KAMW 200245Z AUTO 21016KT 10SM -RA BKN048 BKN060 OVC090 A2978 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-19 21:50,M,M,M,230.00,13.00,M,29.79,M,10.00,M,BKN,BKN,OVC,M,4800.00,5500.00,10000.00,M,-RA,KAMW 200250Z AUTO 23013KT 10SM -RA BKN048 BKN055 OVC100 A2979 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-19 21:53,70.00,63.00,78.46,260.00,13.00,0.00,29.80,1008.80,10.00,M,BKN,BKN,OVC,M,4800.00,6500.00,10000.00,M,VCTS -RA,KAMW 200253Z AUTO 26013KT 10SM VCTS -RA BKN048 BKN065 OVC100 21/17 A2980 RMK AO2 PK WND 19026/0218 LTG DSNT ALQDS RAB35 PRESRR SLP088 P0000 60000 T02110172 53008
AMW,2017-04-19 21:55,M,M,M,M,M,0.01,29.80,M,9.00,M,BKN,OVC,M,M,4800.00,6500.00,M,M,-RA,KAMW 200255Z AUTO /////KT 9SM -RA BKN048 OVC065 A2980 RMK P0001  LTG DSNT ALQDS! MADISHF
AMW,2017-04-19 21:56,68.00,63.00,84.03,300.00,15.00,0.01,29.80,M,8.00,M,BKN,OVC,M,M,4600.00,7000.00,M,M,-TSRA,KAMW 200256Z AUTO 30015KT 8SM -TSRA BKN046 OVC070 20/17 A2980 RMK AO2 WSHFT 0242 LTG DSNT ALQDS TSB55 PRESRR P0001 T02000172
AMW,2017-04-19 22:00,M,M,M,290.00,12.00,0.05,29.81,M,5.00,M,FEW,BKN,OVC,M,2600.00,4200.00,7000.00,M,+RA BR,KAMW 200300Z AUTO 29012KT 5SM +RA BR FEW026 BKN042 OVC070 A2981 RMK P0005  LTG DSNT ALQDS! MADISHF
AMW,2017-04-19 22:05,M,M,M,250.00,10.00,0.12,29.81,M,2.50,M,SCT,BKN,OVC,M,2600.00,4500.00,6500.00,M,+RA BR,KAMW 200305Z AUTO 25010KT 2 1/2SM +RA BR SCT026 BKN045 OVC065 A2981 RMK P0012  LTG DSNT W-NE! MADISHF
AMW,2017-04-19 22:06,64.00,63.00,96.55,260.00,10.00,0.12,29.81,M,2.50,M,FEW,SCT,OVC,M,900.00,2600.00,4500.00,M,+TSRA BR,KAMW 200306Z AUTO 26010KT 2 1/2SM +TSRA BR FEW009 SCT026 OVC045 18/17 A2981 RMK AO2 WSHFT 0242 LTG DSNT W-NE TSB0255 P0012 T01780172
AMW,2017-04-19 22:10,M,M,M,260.00,7.00,0.12,29.80,M,3.00,M,FEW,BKN,OVC,M,900.00,4500.00,9500.00,M,-RA BR,KAMW 200310Z AUTO 26007KT 3SM -RA BR FEW009 BKN045 OVC095 A2980 RMK P0012  LTG DSNT N AND NE! MADISHF
AMW,2017-04-19 22:15,64.00,64.00,100.00,230.00,5.00,0.13,29.80,M,8.00,M,FEW,BKN,BKN,M,2100.00,4300.00,9500.00,M,-TSRA,KAMW 200315Z AUTO 23005KT 8SM -TSRA FEW021 BKN043 BKN095 18/18 A2980 RMK AO2 WSHFT 0242 LTG DSNT N-E TSB0255 P0013 T01780178
AMW,2017-04-19 22:20,M,M,M,240.00,4.00,0.13,29.80,M,10.00,M,FEW,SCT,OVC,M,2300.00,4300.00,10000.00,M,M,KAMW 200320Z AUTO 24004KT 10SM FEW023 SCT043 OVC100 A2980 RMK P0013  LTG DSNT N-E! MADISHF
AMW,2017-04-19 22:25,M,M,M,250.00,5.00,0.13,29.80,M,10.00,M,FEW,SCT,OVC,M,2600.00,4100.00,10000.00,M,M,KAMW 200325Z AUTO 25005KT 10SM FEW026 SCT041 OVC100 A2980 RMK P0013  LTG DSNT N-E! MADISHF
AMW,2017-04-19 22:28,64.00,64.00,100.00,250.00,5.00,0.13,29.80,M,10.00,M,FEW,SCT,OVC,M,2600.00,4500.00,10000.00,M,VCTS,KAMW 200328Z AUTO 25005KT 10SM VCTS FEW026 SCT045 OVC100 18/18 A2980 RMK AO2 WSHFT 0242 LTG DSNT N-E RAE17 TSB0255E22 P0013 T01780178
AMW,2017-04-19 22:30,M,M,M,240.00,6.00,0.13,29.80,M,10.00,M,FEW,SCT,OVC,M,2600.00,4500.00,10000.00,M,M,KAMW 200330Z AUTO 24006KT 10SM FEW026 SCT045 OVC100 A2980 RMK P0013  LTG DSNT NE AND E! MADISHF
AMW,2017-04-19 22:35,M,M,M,240.00,8.00,0.13,29.80,M,10.00,M,SCT,SCT,OVC,M,4100.00,4800.00,10000.00,M,M,KAMW 200335Z AUTO 24008KT 10SM SCT041 SCT048 OVC100 A2980 RMK P0013  LTG DSNT NE AND E! MADISHF
AMW,2017-04-19 22:38,64.90,64.00,96.90,240.00,9.00,0.13,29.80,M,10.00,M,BKN,OVC,M,M,4300.00,10000.00,M,M,M,KAMW 200338Z AUTO 24009KT 10SM BKN043 OVC100 18/18 A2980 RMK AO2 WSHFT 0242 LTG DSNT NE AND E RAE17 TSB0255E22 P0013 T01830178
AMW,2017-04-19 22:40,M,M,M,230.00,9.00,0.13,29.80,M,10.00,M,SCT,BKN,OVC,M,3900.00,4600.00,10000.00,M,M,KAMW 200340Z AUTO 23009KT 10SM SCT039 BKN046 OVC100 A2980 RMK P0013  LTG DSNT NE AND E! MADISHF
AMW,2017-04-19 22:45,M,M,M,230.00,10.00,0.13,29.80,M,10.00,M,BKN,OVC,M,M,4100.00,10000.00,M,M,M,KAMW 200345Z AUTO 23010KT 10SM BKN041 OVC100 A2980 RMK P0013  LTG DSNT E! MADISHF
AMW,2017-04-19 22:50,M,M,M,230.00,10.00,0.13,29.80,M,10.00,M,BKN,BKN,OVC,M,4100.00,7999.00,10000.00,M,M,KAMW 200350Z AUTO 23010KT 10SM BKN041 BKN079 OVC100 A2980 RMK P0013  LTG DSNT E! MADISHF
AMW,2017-04-19 22:53,66.00,64.00,93.26,230.00,12.00,0.13,29.80,1008.70,10.00,M,BKN,BKN,OVC,M,4100.00,8000.00,9000.00,M,M,KAMW 200353Z AUTO 23012KT 10SM BKN041 BKN080 OVC090 19/18 A2980 RMK AO2 WSHFT 0242 LTG DSNT E RAE17 TSB0255E22 SLP087 P0013 T01890178
AMW,2017-04-19 22:55,M,M,M,230.00,13.00,M,29.80,M,10.00,M,BKN,OVC,M,M,4100.00,7999.00,M,M,M,KAMW 200355Z AUTO 23013KT 10SM BKN041 OVC079 A2980 RMK  LTG DSNT E! MADISHF
AMW,2017-04-19 23:00,M,M,M,230.00,12.00,M,29.80,M,10.00,M,BKN,BKN,M,M,4100.00,7999.00,M,M,M,KAMW 200400Z AUTO 23012KT 10SM BKN041 BKN079 A2980 RMK MADISHF
AMW,2017-04-19 23:05,M,M,M,240.00,12.00,M,29.80,M,10.00,M,BKN,BKN,BKN,M,3800.00,4400.00,7999.00,M,M,KAMW 200405Z AUTO 24012KT 10SM BKN038 BKN044 BKN079 A2980 RMK MADISHF
AMW,2017-04-19 23:10,M,M,M,230.00,13.00,M,29.80,M,10.00,M,BKN,BKN,M,M,3800.00,7999.00,M,M,-RA,KAMW 200410Z AUTO 23013KT 10SM -RA BKN038 BKN079 A2980 RMK MADISHF
AMW,2017-04-19 23:15,M,M,M,230.00,11.00,M,29.80,M,10.00,M,BKN,BKN,M,M,3800.00,7999.00,M,M,-RA,KAMW 200415Z AUTO 23011KT 10SM -RA BKN038 BKN079 A2980 RMK MADISHF
AMW,2017-04-19 23:20,M,M,M,240.00,13.00,M,29.80,M,10.00,M,BKN,M,M,M,3700.00,M,M,M,-RA,KAMW 200420Z AUTO 24013KT 10SM -RA BKN037 A2980 RMK  LTG DSNT SW! MADISHF
AMW,2017-04-19 23:25,M,M,M,240.00,13.00,M,29.80,M,10.00,M,SCT,BKN,M,M,3700.00,7999.00,M,M,-RA,KAMW 200425Z AUTO 24013KT 10SM -RA SCT037 BKN079 A2980 RMK  LTG DSNT SW! MADISHF
AMW,2017-04-19 23:30,M,M,M,240.00,12.00,M,29.80,M,10.00,M,SCT,BKN,M,M,3700.00,7999.00,M,M,M,KAMW 200430Z AUTO 24012KT 10SM SCT037 BKN079 A2980 RMK  LTG DSNT SW! MADISHF
AMW,2017-04-19 23:35,M,M,M,230.00,12.00,M,29.80,M,10.00,M,SCT,BKN,M,M,3700.00,7999.00,M,M,M,KAMW 200435Z AUTO 23012KT 10SM SCT037 BKN079 A2980 RMK MADISHF
AMW,2017-04-19 23:40,M,M,M,240.00,12.00,M,29.80,M,10.00,M,SCT,BKN,BKN,M,3700.00,6000.00,7999.00,M,-RA,KAMW 200440Z AUTO 24012KT 10SM -RA SCT037 BKN060 BKN079 A2980 RMK MADISHF
AMW,2017-04-19 23:45,M,M,M,230.00,13.00,M,29.80,M,10.00,M,SCT,BKN,BKN,M,3600.00,6500.00,7999.00,M,-RA,KAMW 200445Z AUTO 23013KT 10SM -RA SCT036 BKN065 BKN079 A2980 RMK MADISHF
AMW,2017-04-19 23:50,M,M,M,240.00,12.00,M,29.80,M,10.00,M,SCT,BKN,BKN,M,3399.00,5000.00,6500.00,M,-RA,KAMW 200450Z AUTO 24012KT 10SM -RA SCT033 BKN050 BKN065 A2980 RMK MADISHF
AMW,2017-04-19 23:53,64.00,62.10,93.54,240.00,13.00,0.00,29.81,1008.90,10.00,M,FEW,BKN,BKN,M,2800.00,3500.00,5000.00,M,VCTS -RA,KAMW 200453Z AUTO 24013KT 10SM VCTS -RA FEW028 BKN035 BKN050 18/17 A2981 RMK AO2 RAB08 SLP089 P0000 T01780167
AMW,2017-04-19 23:55,M,M,M,240.00,12.00,M,29.81,M,10.00,M,SCT,BKN,OVC,M,2600.00,3500.00,7000.00,M,-RA,KAMW 200455Z AUTO 24012KT 10SM -RA SCT026 BKN035 OVC070 A2981 RMK MADISHF
