#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-13 00:00:00-05:00 2017-04-19 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
AMW,2017-04-15 16:45,M,M,M,150.00,9.00,M,29.76,M,10.00,M,SCT,BKN,OVC,M,5000.00,6500.00,9000.00,M,M,KAMW 152145Z AUTO 15009KT 10SM SCT050 BKN065 OVC090 A2976 RMK  LTG DSNT W-N! MADISHF
AMW,2017-04-15 16:50,M,M,M,150.00,8.00,M,29.76,M,10.00,M,FEW,SCT,OVC,M,5000.00,6500.00,9000.00,M,M,KAMW 152150Z AUTO 15008KT 10SM FEW050 SCT065 OVC090 A2976 RMK  LTG DSNT W-N! MADISHF
AMW,2017-04-15 16:53,70.00,62.10,76.01,150.00,8.00,0.00,29.76,1006.90,10.00,M,FEW,SCT,OVC,M,5000.00,6500.00,9000.00,M,M,KAMW 152153Z AUTO 15008KT 10SM FEW050 SCT065 OVC090 21/17 A2976 RMK AO2 LTG DSNT W-N SLP069 T02110167
AMW,2017-04-15 16:55,M,M,M,150.00,8.00,M,29.75,M,10.00,M,FEW,BKN,OVC,M,5000.00,9000.00,11000.00,M,M,KAMW 152155Z AUTO 15008KT 10SM FEW050 BKN090 OVC110 A2975 RMK  LTG DSNT W-N! MADISHF
AMW,2017-04-15 17:00,M,M,M,140.00,9.00,M,29.75,M,10.00,M,FEW,OVC,M,M,7000.00,10000.00,M,M,M,KAMW 152200Z AUTO 14009KT 10SM FEW070 OVC100 A2975 RMK  LTG DSNT W-N! MADISHF
AMW,2017-04-15 17:05,M,M,M,140.00,8.00,M,29.75,M,10.00,M,BKN,M,M,M,9500.00,M,M,M,M,KAMW 152205Z AUTO 14008KT 10SM BKN095 A2975 RMK  LTG DSNT W-N! MADISHF
AMW,2017-04-15 17:08,70.00,62.10,76.01,150.00,7.00,0.00,29.76,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,VCTS,KAMW 152208Z AUTO 15007KT 10SM VCTS BKN100 21/17 A2976 RMK AO2 LTG DSNT W-N T02110167
AMW,2017-04-15 17:10,M,M,M,150.00,5.00,M,29.76,M,10.00,M,BKN,M,M,M,9500.00,M,M,M,M,KAMW 152210Z AUTO 15005KT 10SM BKN095 A2976 RMK  LTG DSNT SW-N! MADISHF
AMW,2017-04-15 17:15,M,M,M,140.00,7.00,M,29.75,M,10.00,M,FEW,OVC,M,M,5500.00,10000.00,M,M,M,KAMW 152215Z AUTO 14007KT 10SM FEW055 OVC100 A2975 RMK  LTG DSNT SW-N! MADISHF
AMW,2017-04-15 17:20,M,M,M,150.00,6.00,M,29.75,M,10.00,M,SCT,BKN,M,M,5500.00,10000.00,M,M,M,KAMW 152220Z AUTO 15006KT 10SM SCT055 BKN100 A2975 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 17:25,M,M,M,150.00,8.00,M,29.74,M,10.00,M,BKN,BKN,M,M,5500.00,10000.00,M,M,M,KAMW 152225Z AUTO 15008KT 10SM BKN055 BKN100 A2974 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 17:30,M,M,M,150.00,9.00,M,29.74,M,10.00,M,BKN,BKN,M,M,5500.00,9000.00,M,M,M,KAMW 152230Z AUTO 15009KT 10SM BKN055 BKN090 A2974 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 17:35,M,M,M,160.00,9.00,M,29.74,M,10.00,M,FEW,BKN,OVC,M,4900.00,6000.00,9500.00,M,M,KAMW 152235Z AUTO 16009KT 10SM FEW049 BKN060 OVC095 A2974 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 17:40,M,M,M,160.00,6.00,M,29.75,M,10.00,M,SCT,BKN,OVC,M,4900.00,5500.00,7000.00,M,M,KAMW 152240Z AUTO 16006KT 10SM SCT049 BKN055 OVC070 A2975 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 17:45,M,M,M,260.00,5.00,M,29.76,M,10.00,M,BKN,OVC,M,M,4700.00,5500.00,M,M,M,KAMW 152245Z AUTO 26005KT 10SM BKN047 OVC055 A2976 RMK VRB05KT  MADISHF
AMW,2017-04-15 17:50,M,M,M,310.00,12.00,M,29.76,M,9.00,M,BKN,OVC,M,M,4500.00,6000.00,M,M,-RA,KAMW 152250Z AUTO 31012KT 9SM -RA BKN045 OVC060 A2976 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 17:51,68.00,62.60,82.86,320.00,11.00,0.00,29.76,M,8.00,M,BKN,OVC,M,M,4300.00,6000.00,M,M,-TSRA,KAMW 152251Z AUTO 32011KT 8SM -TSRA BKN043 OVC060 20/17 A2976 RMK AO2 LTG DSNT ALQDS RAB48 TSB45 P0000
AMW,2017-04-15 17:53,68.00,63.00,84.03,340.00,11.00,0.01,29.75,1006.60,7.00,M,BKN,OVC,M,M,4300.00,6000.00,M,M,-TSRA,KAMW 152253Z AUTO 34011KT 7SM -TSRA BKN043 OVC060 20/17 A2975 RMK AO2 LTG DSNT ALQDS RAB48 TSB45 SLP066 P0001 T02000172
AMW,2017-04-15 17:55,M,M,M,M,M,0.01,29.74,M,6.00,M,BKN,BKN,OVC,M,3999.00,4800.00,6000.00,M,RA BR,KAMW 152255Z AUTO /////KT 6SM RA BR BKN039 BKN048 OVC060 A2974 RMK P0001  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 18:00,M,M,M,M,M,0.11,29.77,M,2.50,M,FEW,BKN,OVC,M,2700.00,3800.00,4600.00,M,-RA BR,KAMW 152300Z AUTO /////KT 2 1/2SM -RA BR FEW027 BKN038 OVC046 A2977 RMK P0011  LTG DSNT W-NE! MADISHF
AMW,2017-04-15 18:01,66.00,64.00,93.26,310.00,22.00,0.18,29.76,M,1.25,32.00,FEW,BKN,OVC,M,2700.00,3800.00,4600.00,M,+TSRA BR,KAMW 152301Z AUTO 31022G32KT 1 1/4SM +TSRA BR FEW027 BKN038 OVC046 19/18 A2976 RMK AO2 PK WND 30032/2300 WSHFT 2247 LTG DSNT NW-NE P0018 T01890178
AMW,2017-04-15 18:05,M,M,M,M,M,0.23,29.77,M,0.75,M,FEW,BKN,OVC,M,1100.00,3999.00,4800.00,M,+RA BR,KAMW 152305Z AUTO /////KT 1SM +RA BR FEW011 BKN039 OVC048 A2977 RMK P0023  LTG DSNT NW-NE! MADISHF
AMW,2017-04-15 18:09,64.90,64.90,100.00,270.00,7.00,0.25,29.77,M,0.75,32.00,FEW,BKN,OVC,M,1100.00,3200.00,4200.00,M,TSRA BR,KAMW 152309Z AUTO 27007G32KT 3/4SM TSRA BR FEW011 BKN032 OVC042 18/18 A2977 RMK AO2 PK WND 30032/2300 WSHFT 2247 LTG DSNT NE AND NW P0025 T01830183
AMW,2017-04-15 18:10,M,M,M,270.00,7.00,0.25,29.77,M,0.75,M,FEW,SCT,OVC,M,1100.00,2800.00,4200.00,M,RA BR,KAMW 152310Z AUTO 27007KT 1SM RA BR FEW011 SCT028 OVC042 A2977 RMK P0025  LTG DSNT NE AND NW! MADISHF
AMW,2017-04-15 18:12,64.90,64.90,100.00,270.00,8.00,0.26,29.77,M,2.00,M,SCT,OVC,M,M,2800.00,4200.00,M,M,-TSRA BR,KAMW 152312Z AUTO 27008KT 2SM -TSRA BR SCT028 OVC042 18/18 A2977 RMK AO2 PK WND 30032/2300 WSHFT 2247 LTG DSNT NW-NE P0026 T01830183
AMW,2017-04-15 18:15,M,M,M,270.00,9.00,0.26,29.77,M,5.00,M,SCT,BKN,OVC,M,2800.00,3800.00,4600.00,M,-RA BR,KAMW 152315Z AUTO 27009KT 5SM -RA BR SCT028 BKN038 OVC046 A2977 RMK P0026  LTG DSNT NW-E! MADISHF
AMW,2017-04-15 18:19,66.00,64.00,93.26,300.00,8.00,0.26,29.76,M,9.00,M,SCT,BKN,OVC,M,2800.00,3800.00,4600.00,M,-TSRA,KAMW 152319Z AUTO 30008KT 9SM -TSRA SCT028 BKN038 OVC046 19/18 A2976 RMK AO2 PK WND 30032/2300 WSHFT 2247 LTG DSNT NW-E P0026 T01890178
AMW,2017-04-15 18:20,M,M,M,300.00,7.00,0.26,29.76,M,9.00,M,SCT,BKN,OVC,M,2800.00,3800.00,6000.00,M,-RA,KAMW 152320Z AUTO 30007KT 9SM -RA SCT028 BKN038 OVC060 A2976 RMK P0026  LTG DSNT NW-E! MADISHF
AMW,2017-04-15 18:25,M,M,M,310.00,7.00,0.26,29.77,M,10.00,M,SCT,BKN,OVC,M,2800.00,3800.00,6000.00,M,-RA,KAMW 152325Z AUTO 31007KT 10SM -RA SCT028 BKN038 OVC060 A2977 RMK P0026  LTG DSNT NW-E! MADISHF
AMW,2017-04-15 18:29,64.90,64.90,100.00,330.00,6.00,0.26,29.76,M,10.00,M,FEW,BKN,OVC,M,2800.00,4400.00,6000.00,M,VCTS -RA,KAMW 152329Z AUTO 33006KT 10SM VCTS -RA FEW028 BKN044 OVC060 18/18 A2976 RMK AO2 PK WND 30032/2300 WSHFT 2247 LTG DSNT ALQDS TSE23 P0026 T01830183
AMW,2017-04-15 18:30,M,M,M,330.00,5.00,0.26,29.76,M,10.00,M,FEW,BKN,OVC,M,2600.00,4400.00,6000.00,M,-RA,KAMW 152330Z AUTO 33005KT 10SM -RA FEW026 BKN044 OVC060 A2976 RMK P0026  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 18:35,M,M,M,340.00,5.00,0.26,29.76,M,10.00,M,FEW,BKN,OVC,M,2900.00,4400.00,5500.00,M,M,KAMW 152335Z AUTO 34005KT 10SM FEW029 BKN044 OVC055 A2976 RMK P0026  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 18:40,M,M,M,340.00,5.00,0.26,29.76,M,10.00,M,FEW,SCT,OVC,M,3600.00,4600.00,5500.00,M,M,KAMW 152340Z AUTO 34005KT 10SM FEW036 SCT046 OVC055 A2976 RMK P0026  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 18:42,64.90,64.90,100.00,350.00,5.00,0.26,29.76,M,10.00,M,SCT,OVC,M,M,4300.00,5500.00,M,M,M,KAMW 152342Z AUTO 35005KT 10SM SCT043 OVC055 18/18 A2976 RMK AO2 PK WND 30032/2300 WSHFT 2247 LTG DSNT ALQDS RAE31 TSE23 P0026 T01830183
AMW,2017-04-15 18:45,M,M,M,340.00,4.00,0.26,29.76,M,9.00,M,BKN,OVC,M,M,4300.00,6000.00,M,M,M,KAMW 152345Z AUTO 34004KT 9SM BKN043 OVC060 A2976 RMK P0026  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 18:50,M,M,M,340.00,3.00,0.26,29.75,M,9.00,M,BKN,OVC,M,M,4300.00,5500.00,M,M,M,KAMW 152350Z AUTO 34003KT 9SM BKN043 OVC055 A2975 RMK P0026  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 18:53,64.90,64.90,100.00,360.00,3.00,0.26,29.76,1007.00,9.00,M,SCT,OVC,M,M,4300.00,5500.00,M,M,VCTS,KAMW 152353Z AUTO 36003KT 9SM VCTS SCT043 OVC055 18/18 A2976 RMK AO2 PK WND 30032/2300 WSHFT 2247 LTG DSNT N-SE RAE31 TSE23 SLP070 P0026 60027 T01830183 10222 20183 53000
AMW,2017-04-15 18:55,M,M,M,360.00,3.00,M,29.76,M,9.00,M,SCT,OVC,M,M,4300.00,5500.00,M,M,M,KAMW 152355Z AUTO 36003KT 9SM SCT043 OVC055 A2976 RMK  LTG DSNT N-SE! MADISHF
AMW,2017-04-15 19:00,M,M,M,340.00,7.00,M,29.76,M,8.00,M,SCT,OVC,M,M,4300.00,5500.00,M,M,M,KAMW 160000Z AUTO 34007KT 8SM SCT043 OVC055 A2976 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 19:04,64.90,64.90,100.00,340.00,6.00,0.02,29.76,M,6.00,M,FEW,BKN,OVC,M,4300.00,5500.00,7000.00,M,-TSRA BR,KAMW 160004Z AUTO 34006KT 6SM -TSRA BR FEW043 BKN055 OVC070 18/18 A2976 RMK AO2 LTG DSNT ALQDS RAB01 TSB2358 P0002 T01830183
AMW,2017-04-15 19:05,M,M,M,340.00,6.00,0.02,29.76,M,6.00,M,FEW,BKN,OVC,M,4100.00,5000.00,7000.00,M,-RA BR,KAMW 160005Z AUTO 34006KT 6SM -RA BR FEW041 BKN050 OVC070 A2976 RMK P0002  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 19:10,M,M,M,350.00,5.00,0.02,29.75,M,6.00,M,SCT,BKN,OVC,M,4100.00,5000.00,7000.00,M,-RA BR,KAMW 160010Z AUTO 35005KT 6SM -RA BR SCT041 BKN050 OVC070 A2975 RMK P0002  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 19:15,M,M,M,350.00,6.00,0.02,29.75,M,9.00,M,SCT,BKN,M,M,4300.00,5500.00,M,M,-RA,KAMW 160015Z AUTO 35006KT 9SM -RA SCT043 BKN055 A2975 RMK P0002  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 19:20,M,M,M,340.00,7.00,0.02,29.75,M,10.00,M,SCT,OVC,M,M,4100.00,5500.00,M,M,-RA,KAMW 160020Z AUTO 34007KT 10SM -RA SCT041 OVC055 A2975 RMK P0002  LTG DSNT NE AND E AND SW! MADISHF
AMW,2017-04-15 19:25,M,M,M,320.00,8.00,0.03,29.75,M,9.00,M,BKN,BKN,OVC,M,3900.00,4700.00,6000.00,M,-RA,KAMW 160025Z AUTO 32008KT 9SM -RA BKN039 BKN047 OVC060 A2975 RMK P0003  LTG DSNT NE AND E AND SW! MADISHF
AMW,2017-04-15 19:30,M,M,M,280.00,7.00,0.03,29.76,M,7.00,M,FEW,BKN,OVC,M,2600.00,4100.00,5500.00,M,-RA,KAMW 160030Z AUTO 28007KT 7SM -RA FEW026 BKN041 OVC055 A2976 RMK P0003  LTG DSNT NE AND E AND SW! MADISHF
AMW,2017-04-15 19:35,64.90,64.00,96.90,310.00,10.00,0.20,29.76,M,1.75,M,FEW,BKN,OVC,M,1600.00,4100.00,6000.00,M,+TSRA BR,KAMW 160035Z AUTO 31010KT 1 3/4SM +TSRA BR FEW016 BKN041 OVC060 18/18 A2976 RMK AO2 LTG DSNT NE AND E RAB01 TSB2358 P0020 T01830178
AMW,2017-04-15 19:40,M,M,M,320.00,10.00,0.29,29.75,M,1.25,M,SCT,BKN,OVC,M,1800.00,4100.00,8500.00,M,+RA BR,KAMW 160040Z AUTO 32010KT 1 1/2SM +RA BR SCT018 BKN041 OVC085 A2975 RMK P0028  LTG DSNT NE AND E! MADISHF
AMW,2017-04-15 19:45,M,M,M,340.00,11.00,0.29,29.74,M,2.50,M,SCT,BKN,OVC,M,2200.00,3999.00,9000.00,M,-RA BR,KAMW 160045Z AUTO 34011KT 2 1/2SM -RA BR SCT022 BKN039 OVC090 A2974 RMK P0028  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 19:46,64.90,64.00,96.90,340.00,11.00,0.29,29.74,M,3.00,18.00,SCT,BKN,OVC,M,2200.00,4000.00,9000.00,M,-TSRA BR,KAMW 160046Z AUTO 34011G18KT 3SM -TSRA BR SCT022 BKN040 OVC090 18/18 A2974 RMK AO2 LTG DSNT ALQDS RAB01 TSB2358 P0029 T01830178
AMW,2017-04-15 19:50,M,M,M,330.00,9.00,0.29,29.74,M,10.00,M,FEW,BKN,OVC,M,2200.00,4300.00,9000.00,M,-RA,KAMW 160050Z AUTO 33009KT 10SM -RA FEW022 BKN043 OVC090 A2974 RMK P0028  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 19:53,64.90,64.00,96.90,340.00,8.00,0.29,29.74,1006.40,10.00,M,FEW,BKN,OVC,M,1900.00,4300.00,9000.00,M,TS,KAMW 160053Z AUTO 34008KT 10SM TS FEW019 BKN043 OVC090 18/18 A2974 RMK AO2 LTG DSNT ALQDS RAB01E51 TSB2358 SLP064 P0029 T01830178
AMW,2017-04-15 19:55,M,M,M,340.00,8.00,M,29.74,M,10.00,M,FEW,BKN,OVC,M,2200.00,4300.00,9000.00,M,M,KAMW 160055Z AUTO 34008KT 10SM FEW022 BKN043 OVC090 A2974 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 20:00,M,M,M,340.00,5.00,M,29.73,M,10.00,M,FEW,SCT,BKN,M,1999.00,4300.00,9000.00,M,M,KAMW 160100Z AUTO 34005KT 10SM FEW019 SCT043 BKN090 A2973 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 20:05,M,M,M,10.00,4.00,M,29.73,M,10.00,M,FEW,FEW,BKN,M,2500.00,4300.00,9000.00,M,M,KAMW 160105Z AUTO 01004KT 10SM FEW025 FEW043 BKN090 A2973 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 20:06,64.00,64.00,100.00,10.00,4.00,0.00,29.73,M,9.00,M,FEW,SCT,M,M,4400.00,9000.00,M,M,M,KAMW 160106Z AUTO 01004KT 9SM FEW044 SCT090 18/18 A2973 RMK AO2 LTG DSNT ALQDS TSE00 T01780178
AMW,2017-04-15 20:10,M,M,M,0.00,0.00,M,29.73,M,9.00,M,FEW,SCT,M,M,4400.00,9000.00,M,M,M,KAMW 160110Z AUTO 00000KT 9SM FEW044 SCT090 A2973 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 20:15,M,M,M,40.00,3.00,M,29.74,M,10.00,M,FEW,FEW,SCT,M,4400.00,8500.00,11000.00,M,M,KAMW 160115Z AUTO 04003KT 10SM FEW044 FEW085 SCT110 A2974 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 20:20,M,M,M,0.00,0.00,M,29.75,M,10.00,M,FEW,SCT,M,M,9000.00,11000.00,M,M,M,KAMW 160120Z AUTO 00000KT 10SM FEW090 SCT110 A2975 RMK  LTG DSNT E-SW! MADISHF
AMW,2017-04-15 20:25,M,M,M,0.00,0.00,M,29.75,M,10.00,M,FEW,FEW,M,M,9000.00,11000.00,M,M,M,KAMW 160125Z AUTO 00000KT 10SM FEW090 FEW110 A2975 RMK  LTG DSNT E-SW! MADISHF
AMW,2017-04-15 20:26,64.00,64.00,100.00,0.00,0.00,0.00,29.75,M,10.00,M,FEW,FEW,M,M,9000.00,11000.00,M,M,VCTS,KAMW 160126Z AUTO 00000KT 10SM VCTS FEW090 FEW110 18/18 A2975 RMK AO2 LTG DSNT E-SW TSE00 T01780178
AMW,2017-04-15 20:30,M,M,M,0.00,0.00,M,29.76,M,10.00,M,FEW,SCT,M,M,7999.00,11000.00,M,M,M,KAMW 160130Z AUTO 00000KT 10SM FEW079 SCT110 A2976 RMK  LTG DSNT E-SW! MADISHF
AMW,2017-04-15 20:35,M,M,M,0.00,0.00,M,29.77,M,10.00,M,FEW,FEW,SCT,M,7500.00,9000.00,11000.00,M,M,KAMW 160135Z AUTO 00000KT 10SM FEW075 FEW090 SCT110 A2977 RMK  LTG DSNT E-SW! MADISHF
AMW,2017-04-15 20:40,M,M,M,0.00,0.00,M,29.78,M,10.00,M,FEW,SCT,SCT,M,7500.00,9000.00,11000.00,M,M,KAMW 160140Z AUTO 00000KT 10SM FEW075 SCT090 SCT110 A2978 RMK  LTG DSNT E-SW! MADISHF
AMW,2017-04-15 20:45,M,M,M,0.00,0.00,M,29.78,M,10.00,M,FEW,BKN,M,M,7999.00,9500.00,M,M,M,KAMW 160145Z AUTO 00000KT 10SM FEW079 BKN095 A2978 RMK  LTG DSNT E-SW! MADISHF
AMW,2017-04-15 20:50,M,M,M,0.00,0.00,M,29.78,M,10.00,M,FEW,SCT,BKN,M,6000.00,7500.00,9000.00,M,M,KAMW 160150Z AUTO 00000KT 10SM FEW060 SCT075 BKN090 A2978 RMK  LTG DSNT E-SW! MADISHF
AMW,2017-04-15 20:53,62.10,62.10,100.00,140.00,3.00,0.00,29.78,1007.80,10.00,M,FEW,SCT,BKN,M,6000.00,7500.00,9000.00,M,VCTS,KAMW 160153Z AUTO 14003KT 10SM VCTS FEW060 SCT075 BKN090 17/17 A2978 RMK AO2 LTG DSNT E-SW TSE00 SLP078 T01670167
AMW,2017-04-15 20:55,M,M,M,170.00,3.00,M,29.78,M,9.00,M,FEW,BKN,BKN,M,6000.00,7999.00,9000.00,M,M,KAMW 160155Z AUTO 17003KT 9SM FEW060 BKN079 BKN090 A2978 RMK  LTG DSNT E-SW! MADISHF
AMW,2017-04-15 21:00,M,M,M,180.00,4.00,M,29.78,M,8.00,M,SCT,BKN,BKN,M,6500.00,7999.00,9500.00,M,M,KAMW 160200Z AUTO 18004KT 8SM SCT065 BKN079 BKN095 A2978 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 21:05,M,M,M,190.00,6.00,M,29.79,M,8.00,M,SCT,BKN,BKN,M,6000.00,7500.00,9500.00,M,M,KAMW 160205Z AUTO 19006KT 8SM SCT060 BKN075 BKN095 A2979 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 21:10,M,M,M,190.00,7.00,M,29.80,M,8.00,M,FEW,BKN,BKN,M,4700.00,7000.00,9000.00,M,M,KAMW 160210Z AUTO 19007KT 8SM FEW047 BKN070 BKN090 A2980 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 21:13,64.00,64.00,100.00,190.00,9.00,0.00,29.80,M,9.00,M,FEW,BKN,OVC,M,4700.00,7000.00,9500.00,M,M,KAMW 160213Z AUTO 19009KT 9SM FEW047 BKN070 OVC095 18/18 A2980 RMK AO2 LTG DSNT ALQDS T01780178
AMW,2017-04-15 21:15,M,M,M,190.00,9.00,M,29.80,M,9.00,M,FEW,BKN,OVC,M,4700.00,7500.00,9500.00,M,M,KAMW 160215Z AUTO 19009KT 9SM FEW047 BKN075 OVC095 A2980 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 21:20,M,M,M,210.00,7.00,M,29.80,M,10.00,M,FEW,SCT,BKN,M,4700.00,5500.00,7000.00,M,M,KAMW 160220Z AUTO 21007KT 10SM FEW047 SCT055 BKN070 A2980 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 21:23,64.00,64.00,100.00,220.00,6.00,0.00,29.80,M,10.00,M,FEW,FEW,BKN,M,4700.00,5500.00,7000.00,M,VCTS,KAMW 160223Z AUTO 22006KT 10SM VCTS FEW047 FEW055 BKN070 18/18 A2980 RMK AO2 LTG DSNT ALQDS T01780178
AMW,2017-04-15 21:25,M,M,M,240.00,5.00,M,29.79,M,10.00,M,FEW,BKN,OVC,M,4700.00,7000.00,9000.00,M,M,KAMW 160225Z AUTO 24005KT 10SM FEW047 BKN070 OVC090 A2979 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 21:30,M,M,M,260.00,4.00,M,29.79,M,10.00,M,FEW,BKN,BKN,M,5000.00,7000.00,9000.00,M,M,KAMW 160230Z AUTO 26004KT 10SM FEW050 BKN070 BKN090 A2979 RMK  LTG DSNT SE-SW! MADISHF
AMW,2017-04-15 21:35,M,M,M,310.00,6.00,M,29.80,M,10.00,M,FEW,BKN,OVC,M,5500.00,7500.00,11000.00,M,M,KAMW 160235Z AUTO 31006KT 10SM FEW055 BKN075 OVC110 A2980 RMK  LTG DSNT E-SW! MADISHF
AMW,2017-04-15 21:38,63.00,63.00,100.00,330.00,5.00,0.00,29.81,M,10.00,M,FEW,BKN,OVC,M,4700.00,6500.00,10000.00,M,M,KAMW 160238Z AUTO 33005KT 10SM FEW047 BKN065 OVC100 17/17 A2981 RMK AO2 LTG DSNT E-SW T01720172
AMW,2017-04-15 21:40,M,M,M,300.00,4.00,M,29.81,M,9.00,M,BKN,BKN,OVC,M,6500.00,8500.00,10000.00,M,M,KAMW 160240Z AUTO 30004KT 9SM BKN065 BKN085 OVC100 A2981 RMK  LTG DSNT E-SW! MADISHF
AMW,2017-04-15 21:45,M,M,M,330.00,4.00,M,29.80,M,9.00,M,BKN,OVC,M,M,6500.00,8500.00,M,M,M,KAMW 160245Z AUTO 33004KT 9SM BKN065 OVC085 A2980 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 21:50,M,M,M,300.00,4.00,M,29.80,M,8.00,M,BKN,OVC,M,M,6000.00,8500.00,M,M,M,KAMW 160250Z AUTO 30004KT 8SM BKN060 OVC085 A2980 RMK  LTG DSNT ALQDS! MADISHF
AMW,2017-04-15 21:53,63.00,63.00,100.00,0.00,0.00,0.00,29.80,1008.60,8.00,M,BKN,OVC,M,M,6000.00,8500.00,M,M,M,KAMW 160253Z AUTO 00000KT 8SM BKN060 OVC085 17/17 A2980 RMK AO2 LTG DSNT ALQDS SLP086 60029 T01720172 53015
AMW,2017-04-15 21:55,M,M,M,0.00,0.00,M,29.80,M,8.00,M,BKN,OVC,M,M,6000.00,8500.00,M,M,M,KAMW 160255Z AUTO 00000KT 8SM BKN060 OVC085 A2980 RMK  LTG DSNT NE-S! MADISHF
AMW,2017-04-15 22:00,M,M,M,290.00,3.00,M,29.80,M,7.00,M,BKN,OVC,M,M,6000.00,8500.00,M,M,M,KAMW 160300Z AUTO 29003KT 7SM BKN060 OVC085 A2980 RMK  LTG DSNT E-S! MADISHF
AMW,2017-04-15 22:01,63.00,63.00,100.00,290.00,3.00,0.00,29.80,M,7.00,M,BKN,BKN,M,M,6000.00,8000.00,M,M,VCTS,KAMW 160301Z AUTO 29003KT 7SM VCTS BKN060 BKN080 17/17 A2980 RMK AO2 LTG DSNT E-S T01720172
AMW,2017-04-15 22:05,M,M,M,310.00,4.00,M,29.80,M,7.00,M,BKN,BKN,M,M,6000.00,8500.00,M,M,M,KAMW 160305Z AUTO 31004KT 7SM BKN060 BKN085 A2980 RMK  LTG DSNT E-S! MADISHF
AMW,2017-04-15 22:10,M,M,M,320.00,5.00,M,29.80,M,7.00,M,BKN,OVC,M,M,6500.00,8500.00,M,M,M,KAMW 160310Z AUTO 32005KT 7SM BKN065 OVC085 A2980 RMK  LTG DSNT SE AND S! MADISHF
AMW,2017-04-15 22:25,M,M,M,320.00,12.00,M,29.82,M,10.00,M,BKN,M,M,M,6000.00,M,M,M,M,KAMW 160325Z AUTO 32012KT 10SM BKN060 A2982 RMK  LTG DSNT SE AND S! MADISHF
AMW,2017-04-15 22:30,M,M,M,320.00,13.00,M,29.84,M,10.00,M,BKN,BKN,M,M,6000.00,7000.00,M,M,M,KAMW 160330Z AUTO 32013KT 10SM BKN060 BKN070 A2984 RMK  LTG DSNT SE AND S! MADISHF
AMW,2017-04-15 22:35,M,M,M,320.00,13.00,M,29.83,M,10.00,M,FEW,BKN,BKN,M,5500.00,7000.00,10000.00,M,M,KAMW 160335Z AUTO 32013KT 10SM FEW055 BKN070 BKN100 A2983 RMK  LTG DSNT SE AND S! MADISHF
AMW,2017-04-15 22:40,M,M,M,M,M,M,29.82,M,10.00,20.00,FEW,SCT,SCT,M,5500.00,7000.00,10000.00,M,M,KAMW 160340Z AUTO /////G20KT 10SM FEW055 SCT070 SCT100 A2982 RMK  LTG DSNT SE AND S AND NW! MADISHF
AMW,2017-04-15 22:45,M,M,M,330.00,10.00,M,29.82,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KAMW 160345Z AUTO 33010KT 10SM FEW055 A2982 RMK  LTG DSNT SE AND S AND NW! MADISHF
AMW,2017-04-15 22:50,M,M,M,340.00,10.00,M,29.83,M,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,KAMW 160350Z AUTO 34010KT 10SM FEW100 A2983 RMK  LTG DSNT SE AND S AND NW! MADISHF
