#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-12 00:00:00-05:00 2017-04-13 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
AMW,2017-04-12 19:50,M,M,M,100.00,6.00,M,30.13,M,10.00,M,OVC,M,M,M,9500.00,M,M,M,M,KAMW 130050Z AUTO 10006KT 10SM OVC095 A3013 RMK MADISHF
AMW,2017-04-12 19:53,63.00,46.00,53.78,100.00,7.00,0.00,30.13,1020.30,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,KAMW 130053Z AUTO 10007KT 10SM OVC100 17/08 A3013 RMK AO2 SLP203 T01720078
AMW,2017-04-12 19:55,M,M,M,100.00,7.00,M,30.13,M,10.00,M,OVC,M,M,M,9500.00,M,M,M,M,KAMW 130055Z AUTO 10007KT 10SM OVC095 A3013 RMK MADISHF
AMW,2017-04-12 20:00,M,M,M,100.00,6.00,M,30.14,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,KAMW 130100Z AUTO 10006KT 10SM OVC100 A3014 RMK MADISHF
AMW,2017-04-12 20:05,M,M,M,100.00,9.00,M,30.14,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,KAMW 130105Z AUTO 10009KT 10SM OVC100 A3014 RMK MADISHF
AMW,2017-04-12 20:10,M,M,M,100.00,8.00,M,30.14,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,KAMW 130110Z AUTO 10008KT 10SM OVC100 A3014 RMK MADISHF
AMW,2017-04-12 20:15,M,M,M,110.00,8.00,M,30.15,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,KAMW 130115Z AUTO 11008KT 10SM OVC100 A3015 RMK MADISHF
AMW,2017-04-12 20:20,M,M,M,100.00,9.00,M,30.15,M,10.00,M,FEW,OVC,M,M,5000.00,10000.00,M,M,M,KAMW 130120Z AUTO 10009KT 10SM FEW050 OVC100 A3015 RMK MADISHF
AMW,2017-04-12 20:25,M,M,M,100.00,7.00,M,30.15,M,10.00,M,SCT,OVC,M,M,5000.00,10000.00,M,M,M,KAMW 130125Z AUTO 10007KT 10SM SCT050 OVC100 A3015 RMK MADISHF
AMW,2017-04-12 20:30,M,M,M,110.00,7.00,M,30.16,M,10.00,M,SCT,OVC,M,M,5000.00,10000.00,M,M,M,KAMW 130130Z AUTO 11007KT 10SM SCT050 OVC100 A3016 RMK MADISHF
AMW,2017-04-12 20:35,M,M,M,110.00,7.00,M,30.16,M,10.00,M,SCT,OVC,M,M,5500.00,10000.00,M,M,M,KAMW 130135Z AUTO 11007KT 10SM SCT055 OVC100 A3016 RMK MADISHF
AMW,2017-04-12 20:40,M,M,M,110.00,6.00,M,30.15,M,10.00,M,BKN,OVC,M,M,5500.00,9500.00,M,M,M,KAMW 130140Z AUTO 11006KT 10SM BKN055 OVC095 A3015 RMK MADISHF
AMW,2017-04-12 20:45,M,M,M,120.00,8.00,M,30.15,M,10.00,M,BKN,OVC,M,M,5500.00,9500.00,M,M,M,KAMW 130145Z AUTO 12008KT 10SM BKN055 OVC095 A3015 RMK MADISHF
AMW,2017-04-12 20:50,M,M,M,110.00,8.00,M,30.15,M,10.00,M,BKN,BKN,OVC,M,5500.00,6500.00,10000.00,M,M,KAMW 130150Z AUTO 11008KT 10SM BKN055 BKN065 OVC100 A3015 RMK MADISHF
AMW,2017-04-12 20:53,60.10,46.90,61.65,100.00,7.00,0.00,30.15,1020.90,10.00,M,BKN,BKN,OVC,M,5500.00,6500.00,9500.00,M,M,KAMW 130153Z AUTO 10007KT 10SM BKN055 BKN065 OVC095 16/08 A3015 RMK AO2 SLP209 T01560083
AMW,2017-04-12 20:55,M,M,M,100.00,7.00,M,30.15,M,10.00,M,BKN,OVC,M,M,5500.00,9500.00,M,M,M,KAMW 130155Z AUTO 10007KT 10SM BKN055 OVC095 A3015 RMK MADISHF
AMW,2017-04-12 21:00,M,M,M,90.00,8.00,M,30.15,M,10.00,M,BKN,OVC,M,M,5000.00,6500.00,M,M,M,KAMW 130200Z AUTO 09008KT 10SM BKN050 OVC065 A3015 RMK MADISHF
AMW,2017-04-12 21:05,M,M,M,90.00,8.00,M,30.15,M,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,KAMW 130205Z AUTO 09008KT 10SM OVC060 A3015 RMK MADISHF
AMW,2017-04-12 21:10,M,M,M,90.00,7.00,M,30.16,M,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,KAMW 130210Z AUTO 09007KT 10SM OVC060 A3016 RMK MADISHF
AMW,2017-04-12 21:15,M,M,M,90.00,6.00,M,30.16,M,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,KAMW 130215Z AUTO 09006KT 10SM OVC055 A3016 RMK MADISHF
AMW,2017-04-12 21:20,M,M,M,90.00,7.00,M,30.16,M,10.00,M,BKN,OVC,M,M,5000.00,6500.00,M,M,M,KAMW 130220Z AUTO 09007KT 10SM BKN050 OVC065 A3016 RMK MADISHF
AMW,2017-04-12 21:25,M,M,M,100.00,8.00,M,30.15,M,10.00,M,BKN,OVC,M,M,5000.00,6500.00,M,M,M,KAMW 130225Z AUTO 10008KT 10SM BKN050 OVC065 A3015 RMK MADISHF
AMW,2017-04-12 21:30,M,M,M,100.00,6.00,M,30.16,M,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,KAMW 130230Z AUTO 10006KT 10SM OVC055 A3016 RMK MADISHF
AMW,2017-04-12 21:35,M,M,M,110.00,6.00,M,30.15,M,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,KAMW 130235Z AUTO 11006KT 10SM OVC055 A3015 RMK MADISHF
AMW,2017-04-12 21:40,M,M,M,130.00,5.00,M,30.15,M,10.00,M,BKN,OVC,M,M,5500.00,7999.00,M,M,M,KAMW 130240Z AUTO 13005KT 10SM BKN055 OVC079 A3015 RMK MADISHF
AMW,2017-04-12 21:45,M,M,M,120.00,7.00,M,30.15,M,10.00,M,SCT,BKN,OVC,M,5000.00,6500.00,8500.00,M,M,KAMW 130245Z AUTO 12007KT 10SM SCT050 BKN065 OVC085 A3015 RMK MADISHF
AMW,2017-04-12 21:50,M,M,M,110.00,7.00,M,30.15,M,10.00,M,FEW,SCT,OVC,M,5000.00,6000.00,8500.00,M,M,KAMW 130250Z AUTO 11007KT 10SM FEW050 SCT060 OVC085 A3015 RMK MADISHF
AMW,2017-04-12 21:53,59.00,48.90,69.12,120.00,6.00,0.00,30.14,1020.60,10.00,M,FEW,SCT,OVC,M,5000.00,6000.00,8500.00,M,M,KAMW 130253Z AUTO 12006KT 10SM FEW050 SCT060 OVC085 15/09 A3014 RMK AO2 SLP206 T01500094 50003
AMW,2017-04-12 21:55,M,M,M,120.00,6.00,M,30.14,M,10.00,M,FEW,SCT,BKN,M,5000.00,6000.00,8500.00,M,M,KAMW 130255Z AUTO 12006KT 10SM FEW050 SCT060 BKN085 A3014 RMK MADISHF
AMW,2017-04-12 22:00,M,M,M,110.00,6.00,M,30.14,M,10.00,M,FEW,BKN,M,M,5000.00,8500.00,M,M,M,KAMW 130300Z AUTO 11006KT 10SM FEW050 BKN085 A3014 RMK MADISHF
AMW,2017-04-12 22:05,M,M,M,110.00,5.00,M,30.14,M,10.00,M,SCT,M,M,M,8500.00,M,M,M,M,KAMW 130305Z AUTO 11005KT 10SM SCT085 A3014 RMK MADISHF
AMW,2017-04-12 22:10,M,M,M,110.00,4.00,M,30.14,M,10.00,M,SCT,M,M,M,8500.00,M,M,M,M,KAMW 130310Z AUTO 11004KT 10SM SCT085 A3014 RMK MADISHF
AMW,2017-04-12 22:15,M,M,M,110.00,4.00,M,30.14,M,10.00,M,SCT,M,M,M,8500.00,M,M,M,M,KAMW 130315Z AUTO 11004KT 10SM SCT085 A3014 RMK MADISHF
AMW,2017-04-12 22:20,M,M,M,120.00,4.00,M,30.14,M,10.00,M,SCT,M,M,M,7999.00,M,M,M,M,KAMW 130320Z AUTO 12004KT 10SM SCT079 A3014 RMK MADISHF
AMW,2017-04-12 22:25,M,M,M,120.00,4.00,M,30.13,M,10.00,M,FEW,M,M,M,7999.00,M,M,M,M,KAMW 130325Z AUTO 12004KT 10SM FEW079 A3013 RMK MADISHF
AMW,2017-04-12 22:30,M,M,M,110.00,3.00,M,30.13,M,10.00,M,FEW,M,M,M,7999.00,M,M,M,M,KAMW 130330Z AUTO 11003KT 10SM FEW079 A3013 RMK MADISHF
AMW,2017-04-12 22:35,M,M,M,110.00,3.00,M,30.13,M,10.00,M,FEW,M,M,M,7999.00,M,M,M,M,KAMW 130335Z AUTO 11003KT 10SM FEW079 A3013 RMK MADISHF
AMW,2017-04-12 22:40,M,M,M,120.00,3.00,M,30.13,M,10.00,M,SCT,M,M,M,7999.00,M,M,M,M,KAMW 130340Z AUTO 12003KT 10SM SCT079 A3013 RMK MADISHF
AMW,2017-04-12 22:45,M,M,M,130.00,3.00,M,30.13,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KAMW 130345Z AUTO 13003KT 10SM BKN079 A3013 RMK MADISHF
AMW,2017-04-12 22:50,M,M,M,140.00,3.00,M,30.13,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KAMW 130350Z AUTO 14003KT 10SM BKN079 A3013 RMK MADISHF
AMW,2017-04-12 22:53,57.00,48.90,74.27,150.00,3.00,0.00,30.13,1019.80,10.00,M,BKN,M,M,M,8000.00,M,M,M,M,KAMW 130353Z AUTO 15003KT 10SM BKN080 14/09 A3013 RMK AO2 SLP198 T01390094
AMW,2017-04-12 22:55,M,M,M,140.00,4.00,M,30.12,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KAMW 130355Z AUTO 14004KT 10SM BKN079 A3012 RMK MADISHF
AMW,2017-04-12 23:00,M,M,M,150.00,6.00,M,30.12,M,10.00,M,BKN,BKN,M,M,7999.00,9000.00,M,M,M,KAMW 130400Z AUTO 15006KT 10SM BKN079 BKN090 A3012 RMK MADISHF
AMW,2017-04-12 23:05,M,M,M,160.00,7.00,M,30.12,M,10.00,M,BKN,OVC,M,M,7999.00,9500.00,M,M,M,KAMW 130405Z AUTO 16007KT 10SM BKN079 OVC095 A3012 RMK  LTG DSNT NW! MADISHF
AMW,2017-04-12 23:10,M,M,M,160.00,8.00,M,30.12,M,10.00,M,BKN,OVC,M,M,7999.00,9500.00,M,M,M,KAMW 130410Z AUTO 16008KT 10SM BKN079 OVC095 A3012 RMK  LTG DSNT NW! MADISHF
AMW,2017-04-12 23:15,M,M,M,160.00,7.00,M,30.13,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KAMW 130415Z AUTO 16007KT 10SM OVC079 A3013 RMK  LTG DSNT NW! MADISHF
AMW,2017-04-12 23:20,M,M,M,170.00,5.00,M,30.13,M,10.00,M,FEW,OVC,M,M,5500.00,7999.00,M,M,M,KAMW 130420Z AUTO 17005KT 10SM FEW055 OVC079 A3013 RMK MADISHF
AMW,2017-04-12 23:25,M,M,M,180.00,5.00,M,30.13,M,10.00,M,SCT,SCT,OVC,M,5500.00,6500.00,7999.00,M,-RA,KAMW 130425Z AUTO 18005KT 10SM -RA SCT055 SCT065 OVC079 A3013 RMK  LTG DSNT W! MADISHF
AMW,2017-04-12 23:30,M,M,M,170.00,4.00,M,30.13,M,10.00,M,FEW,OVC,M,M,5500.00,7500.00,M,M,-RA,KAMW 130430Z AUTO 17004KT 10SM -RA FEW055 OVC075 A3013 RMK  LTG DSNT W AND NW! MADISHF
AMW,2017-04-12 23:35,M,M,M,170.00,4.00,M,30.13,M,10.00,M,FEW,OVC,M,M,5500.00,7500.00,M,M,-RA,KAMW 130435Z AUTO 17004KT 10SM -RA FEW055 OVC075 A3013 RMK  LTG DSNT W AND NW! MADISHF
AMW,2017-04-12 23:40,M,M,M,160.00,4.00,M,30.13,M,9.00,M,FEW,OVC,M,M,5500.00,7500.00,M,M,-RA,KAMW 130440Z AUTO 16004KT 9SM -RA FEW055 OVC075 A3013 RMK  LTG DSNT NW! MADISHF
AMW,2017-04-12 23:45,M,M,M,150.00,5.00,M,30.12,M,9.00,M,FEW,OVC,M,M,5500.00,7500.00,M,M,-RA,KAMW 130445Z AUTO 15005KT 9SM -RA FEW055 OVC075 A3012 RMK  LTG DSNT NW! MADISHF
AMW,2017-04-12 23:50,M,M,M,140.00,4.00,M,30.12,M,10.00,M,OVC,M,M,M,7500.00,M,M,M,-RA,KAMW 130450Z AUTO 14004KT 10SM -RA OVC075 A3012 RMK  LTG DSNT N AND NW! MADISHF
AMW,2017-04-12 23:53,59.00,51.10,75.02,140.00,4.00,0.00,30.12,1019.60,10.00,M,OVC,M,M,M,7500.00,M,M,M,VCTS -RA,KAMW 130453Z AUTO 14004KT 10SM VCTS -RA OVC075 15/11 A3012 RMK AO2 LTG DSNT N RAB21 SLP196 P0000 T01500106
AMW,2017-04-12 23:55,M,M,M,130.00,4.00,M,30.12,M,10.00,M,OVC,M,M,M,7500.00,M,M,M,-RA,KAMW 130455Z AUTO 13004KT 10SM -RA OVC075 A3012 RMK  LTG DSNT N! MADISHF
