#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-08 00:00:00-05:00 2017-04-09 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
AMW,2017-04-08 20:20,M,M,M,180.00,8.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090120Z AUTO 18008KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 20:25,M,M,M,180.00,8.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090125Z AUTO 18008KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 20:30,M,M,M,170.00,8.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090130Z AUTO 17008KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 20:35,M,M,M,170.00,9.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090135Z AUTO 17009KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 20:40,M,M,M,180.00,8.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090140Z AUTO 18008KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 20:45,M,M,M,180.00,8.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090145Z AUTO 18008KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 20:50,M,M,M,180.00,8.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090150Z AUTO 18008KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 20:53,64.90,55.00,70.28,180.00,7.00,0.00,29.63,1002.80,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090153Z AUTO 18007KT 10SM CLR 18/13 A2963 RMK AO2 SLP028 T01830128
AMW,2017-04-08 20:55,M,M,M,170.00,7.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090155Z AUTO 17007KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 21:00,M,M,M,170.00,7.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090200Z AUTO 17007KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 21:05,M,M,M,170.00,6.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090205Z AUTO 17006KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 21:10,M,M,M,180.00,6.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090210Z AUTO 18006KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 21:15,M,M,M,170.00,7.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090215Z AUTO 17007KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 21:20,M,M,M,160.00,7.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090220Z AUTO 16007KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 21:25,M,M,M,160.00,7.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090225Z AUTO 16007KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 21:30,M,M,M,160.00,8.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090230Z AUTO 16008KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 21:35,M,M,M,150.00,8.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090235Z AUTO 15008KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 21:40,M,M,M,160.00,7.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090240Z AUTO 16007KT 10SM CLR A2964 RMK MADISHF
AMW,2017-04-08 21:45,M,M,M,160.00,8.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090245Z AUTO 16008KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 21:50,M,M,M,160.00,7.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090250Z AUTO 16007KT 10SM CLR A2964 RMK MADISHF
AMW,2017-04-08 21:53,61.00,55.00,80.61,160.00,7.00,0.00,29.63,1003.00,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090253Z AUTO 16007KT 10SM CLR 16/13 A2963 RMK AO2 SLP030 T01610128 53005
AMW,2017-04-08 21:55,M,M,M,160.00,7.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090255Z AUTO 16007KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 22:00,M,M,M,150.00,8.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090300Z AUTO 15008KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 22:05,M,M,M,150.00,8.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090305Z AUTO 15008KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 22:10,M,M,M,150.00,6.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090310Z AUTO 15006KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 22:15,M,M,M,150.00,7.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090315Z AUTO 15007KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 22:20,M,M,M,160.00,8.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090320Z AUTO 16008KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 22:25,M,M,M,160.00,9.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090325Z AUTO 16009KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 22:30,M,M,M,160.00,9.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090330Z AUTO 16009KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 22:35,M,M,M,160.00,9.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090335Z AUTO 16009KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 22:40,M,M,M,150.00,9.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090340Z AUTO 15009KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 22:45,M,M,M,150.00,7.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090345Z AUTO 15007KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 22:50,M,M,M,150.00,8.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090350Z AUTO 15008KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 22:53,61.00,55.00,80.61,160.00,8.00,0.00,29.62,1002.40,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090353Z AUTO 16008KT 10SM CLR 16/13 A2962 RMK AO2 SLP024 T01610128
AMW,2017-04-08 22:55,M,M,M,150.00,9.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090355Z AUTO 15009KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 23:00,M,M,M,160.00,9.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090400Z AUTO 16009KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 23:05,M,M,M,150.00,9.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090405Z AUTO 15009KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 23:10,M,M,M,160.00,9.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090410Z AUTO 16009KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 23:15,M,M,M,160.00,9.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090415Z AUTO 16009KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 23:20,M,M,M,160.00,9.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090420Z AUTO 16009KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 23:25,M,M,M,160.00,9.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090425Z AUTO 16009KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 23:30,M,M,M,160.00,9.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090430Z AUTO 16009KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 23:35,M,M,M,160.00,9.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090435Z AUTO 16009KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 23:40,M,M,M,160.00,9.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090440Z AUTO 16009KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 23:45,M,M,M,160.00,9.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090445Z AUTO 16009KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 23:50,M,M,M,160.00,9.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090450Z AUTO 16009KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 23:53,61.00,55.00,80.61,160.00,9.00,0.00,29.61,1001.90,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090453Z AUTO 16009KT 10SM CLR 16/13 A2961 RMK AO2 SLP019 T01610128
AMW,2017-04-08 23:55,M,M,M,160.00,9.00,M,29.60,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090455Z AUTO 16009KT 10SM CLR A2960 RMK MADISHF
