#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-07 00:00:00-05:00 2017-04-08 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
AMW,2017-04-07 20:20,M,M,M,180.00,8.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080120Z AUTO 18008KT 10SM CLR A2994 RMK MADISHF
AMW,2017-04-07 20:25,M,M,M,170.00,8.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080125Z AUTO 17008KT 10SM CLR A2994 RMK MADISHF
AMW,2017-04-07 20:30,M,M,M,170.00,8.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080130Z AUTO 17008KT 10SM CLR A2994 RMK MADISHF
AMW,2017-04-07 20:35,M,M,M,180.00,7.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080135Z AUTO 18007KT 10SM CLR A2994 RMK MADISHF
AMW,2017-04-07 20:40,M,M,M,170.00,6.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080140Z AUTO 17006KT 10SM CLR A2994 RMK MADISHF
AMW,2017-04-07 20:45,M,M,M,160.00,5.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080145Z AUTO 16005KT 10SM CLR A2994 RMK MADISHF
AMW,2017-04-07 20:50,M,M,M,160.00,6.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080150Z AUTO 16006KT 10SM CLR A2994 RMK MADISHF
AMW,2017-04-07 20:53,48.00,30.00,49.49,170.00,7.00,0.00,29.94,1014.20,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080153Z AUTO 17007KT 10SM CLR 09/M01 A2994 RMK AO2 SLP142 T00891011
AMW,2017-04-07 21:00,M,M,M,160.00,8.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080200Z AUTO 16008KT 10SM CLR A2994 RMK MADISHF
AMW,2017-04-07 21:05,M,M,M,160.00,8.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080205Z AUTO 16008KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 21:10,M,M,M,160.00,7.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080210Z AUTO 16007KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 21:15,M,M,M,170.00,8.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080215Z AUTO 17008KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 21:20,M,M,M,170.00,8.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080220Z AUTO 17008KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 21:25,M,M,M,170.00,8.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080225Z AUTO 17008KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 21:30,M,M,M,170.00,8.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080230Z AUTO 17008KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 21:35,M,M,M,170.00,8.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080235Z AUTO 17008KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 21:40,M,M,M,160.00,8.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080240Z AUTO 16008KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 21:45,M,M,M,160.00,7.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080245Z AUTO 16007KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 21:50,M,M,M,150.00,8.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080250Z AUTO 15008KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 21:53,48.00,32.00,53.67,160.00,7.00,0.00,29.95,1014.40,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080253Z AUTO 16007KT 10SM CLR 09/00 A2995 RMK AO2 SLP144 T00890000 55009
AMW,2017-04-07 22:00,M,M,M,160.00,7.00,M,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080300Z AUTO 16007KT 10SM CLR A2996 RMK MADISHF
AMW,2017-04-07 22:05,M,M,M,160.00,7.00,M,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080305Z AUTO 16007KT 10SM CLR A2996 RMK MADISHF
AMW,2017-04-07 22:10,M,M,M,160.00,7.00,M,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080310Z AUTO 16007KT 10SM CLR A2996 RMK MADISHF
AMW,2017-04-07 22:15,M,M,M,170.00,6.00,M,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080315Z AUTO 17006KT 10SM CLR A2996 RMK MADISHF
AMW,2017-04-07 22:20,M,M,M,160.00,7.00,M,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080320Z AUTO 16007KT 10SM CLR A2996 RMK MADISHF
AMW,2017-04-07 22:25,M,M,M,150.00,7.00,M,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080325Z AUTO 15007KT 10SM CLR A2996 RMK MADISHF
AMW,2017-04-07 22:30,M,M,M,150.00,8.00,M,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080330Z AUTO 15008KT 10SM CLR A2996 RMK MADISHF
AMW,2017-04-07 22:35,M,M,M,160.00,8.00,M,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080335Z AUTO 16008KT 10SM CLR A2996 RMK MADISHF
AMW,2017-04-07 22:40,M,M,M,160.00,9.00,M,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080340Z AUTO 16009KT 10SM CLR A2996 RMK MADISHF
AMW,2017-04-07 22:45,M,M,M,160.00,8.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080345Z AUTO 16008KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 22:50,M,M,M,160.00,8.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080350Z AUTO 16008KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 22:53,46.00,33.10,60.49,160.00,7.00,0.00,29.96,1014.40,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080353Z AUTO 16007KT 10SM CLR 08/01 A2996 RMK AO2 SLP144 T00780006
AMW,2017-04-07 23:00,M,M,M,160.00,7.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080400Z AUTO 16007KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 23:05,M,M,M,150.00,8.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080405Z AUTO 15008KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 23:10,M,M,M,150.00,7.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080410Z AUTO 15007KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 23:15,M,M,M,150.00,7.00,M,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080415Z AUTO 15007KT 10SM CLR A2995 RMK MADISHF
AMW,2017-04-07 23:20,M,M,M,150.00,7.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080420Z AUTO 15007KT 10SM CLR A2994 RMK MADISHF
AMW,2017-04-07 23:25,M,M,M,160.00,8.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080425Z AUTO 16008KT 10SM CLR A2994 RMK MADISHF
AMW,2017-04-07 23:30,M,M,M,160.00,8.00,M,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080430Z AUTO 16008KT 10SM CLR A2994 RMK MADISHF
AMW,2017-04-07 23:35,M,M,M,160.00,8.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080435Z AUTO 16008KT 10SM CLR A2993 RMK MADISHF
AMW,2017-04-07 23:40,M,M,M,160.00,9.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080440Z AUTO 16009KT 10SM CLR A2993 RMK MADISHF
AMW,2017-04-07 23:45,M,M,M,160.00,8.00,M,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080445Z AUTO 16008KT 10SM CLR A2993 RMK MADISHF
AMW,2017-04-07 23:53,46.00,34.00,62.71,160.00,9.00,0.00,29.92,1013.30,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 080453Z AUTO 16009KT 10SM CLR 08/01 A2992 RMK AO2 SLP133 T00780011
