#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-06 00:00:00-05:00 2017-04-07 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
DSM,2017-04-06 19:40,M,M,M,350.00,9.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070040Z AUTO 35009KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 19:45,M,M,M,350.00,10.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070045Z AUTO 35010KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 19:50,M,M,M,360.00,7.00,M,30.15,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 070050Z AUTO 36007KT 10SM FEW060 A3015 RMK MADISHF
DSM,2017-04-06 19:54,52.00,27.00,37.72,350.00,7.00,0.00,30.16,1021.60,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 070054Z 35007KT 10SM FEW060 11/M03 A3016 RMK AO2 SLP216 T01111028
DSM,2017-04-06 20:00,M,M,M,350.00,7.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070100Z AUTO 35007KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 20:05,M,M,M,360.00,10.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070105Z AUTO 36010KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 20:10,M,M,M,350.00,8.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070110Z AUTO 35008KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 20:15,M,M,M,350.00,9.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070115Z AUTO 35009KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 20:20,M,M,M,350.00,7.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070120Z AUTO 35007KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 20:25,M,M,M,350.00,7.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070125Z AUTO 35007KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 20:30,M,M,M,360.00,7.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070130Z AUTO 36007KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 20:35,M,M,M,350.00,7.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070135Z AUTO 35007KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 20:40,M,M,M,350.00,7.00,M,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070140Z AUTO 35007KT 10SM CLR A3017 RMK MADISHF
DSM,2017-04-06 20:45,M,M,M,350.00,7.00,M,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070145Z AUTO 35007KT 10SM CLR A3017 RMK MADISHF
DSM,2017-04-06 20:50,M,M,M,350.00,6.00,M,30.17,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 070150Z AUTO 35006KT 10SM FEW060 A3017 RMK MADISHF
DSM,2017-04-06 20:54,50.00,28.00,42.33,350.00,7.00,0.00,30.17,1022.20,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070154Z 35007KT 10SM CLR 10/M02 A3017 RMK AO2 SLP222 T01001022
DSM,2017-04-06 21:00,M,M,M,350.00,7.00,M,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070200Z AUTO 35007KT 10SM CLR A3018 RMK MADISHF
DSM,2017-04-06 21:05,M,M,M,350.00,5.00,M,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070205Z AUTO 35005KT 10SM CLR A3018 RMK MADISHF
DSM,2017-04-06 21:10,M,M,M,350.00,7.00,M,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070210Z AUTO 35007KT 10SM CLR A3018 RMK MADISHF
DSM,2017-04-06 21:15,M,M,M,360.00,6.00,M,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070215Z AUTO 36006KT 10SM CLR A3018 RMK MADISHF
DSM,2017-04-06 21:20,M,M,M,360.00,6.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070220Z AUTO 36006KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 21:25,M,M,M,360.00,6.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070225Z AUTO 36006KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 21:30,M,M,M,360.00,6.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070230Z AUTO 36006KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 21:35,M,M,M,360.00,7.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070235Z AUTO 36007KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 21:40,M,M,M,10.00,6.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070240Z AUTO 01006KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 21:45,M,M,M,10.00,6.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070245Z AUTO 01006KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 21:50,M,M,M,10.00,6.00,M,30.19,M,10.00,M,M,M,M,M,M,M,M,M,M,KDSM 070250Z AUTO 01006KT 10SM A3019 RMK MADISHF
DSM,2017-04-06 21:54,46.90,28.00,47.54,10.00,6.00,0.00,30.19,1022.60,10.00,M,FEW,M,M,M,15000.00,M,M,M,M,KDSM 070254Z 01006KT 10SM FEW150 08/M02 A3019 RMK AO2 SLP226 T00831022 53015
DSM,2017-04-06 22:00,M,M,M,10.00,6.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070300Z AUTO 01006KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 22:05,M,M,M,10.00,5.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070305Z AUTO 01005KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 22:10,M,M,M,10.00,5.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070310Z AUTO 01005KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 22:15,M,M,M,360.00,6.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070315Z AUTO 36006KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 22:20,M,M,M,10.00,6.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070320Z AUTO 01006KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 22:25,M,M,M,360.00,6.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070325Z AUTO 36006KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 22:30,M,M,M,360.00,6.00,M,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070330Z AUTO 36006KT 10SM CLR A3020 RMK MADISHF
DSM,2017-04-06 22:35,M,M,M,360.00,6.00,M,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070335Z AUTO 36006KT 10SM CLR A3020 RMK MADISHF
DSM,2017-04-06 22:40,M,M,M,350.00,6.00,M,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070340Z AUTO 35006KT 10SM CLR A3020 RMK MADISHF
DSM,2017-04-06 22:45,M,M,M,360.00,6.00,M,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070345Z AUTO 36006KT 10SM CLR A3020 RMK MADISHF
DSM,2017-04-06 22:50,M,M,M,350.00,5.00,M,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070350Z AUTO 35005KT 10SM CLR A3020 RMK MADISHF
DSM,2017-04-06 22:54,46.00,27.00,47.20,360.00,6.00,0.00,30.20,1023.10,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070354Z 36006KT 10SM CLR 08/M03 A3020 RMK AO2 SLP231 T00781028
DSM,2017-04-06 23:00,M,M,M,360.00,6.00,M,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070400Z AUTO 36006KT 10SM CLR A3020 RMK MADISHF
DSM,2017-04-06 23:05,M,M,M,360.00,6.00,M,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070405Z AUTO 36006KT 10SM CLR A3020 RMK MADISHF
DSM,2017-04-06 23:10,M,M,M,360.00,6.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070410Z AUTO 36006KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 23:15,M,M,M,360.00,6.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070415Z AUTO 36006KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 23:20,M,M,M,360.00,5.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070420Z AUTO 36005KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 23:25,M,M,M,360.00,5.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070425Z AUTO 36005KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 23:30,M,M,M,20.00,5.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070430Z AUTO 02005KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 23:35,M,M,M,10.00,4.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070435Z AUTO 01004KT 10SM CLR A3019 RMK MADISHF
DSM,2017-04-06 23:40,M,M,M,350.00,4.00,M,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070440Z AUTO 35004KT 10SM CLR A3020 RMK MADISHF
DSM,2017-04-06 23:45,M,M,M,340.00,5.00,M,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070445Z AUTO 34005KT 10SM CLR A3020 RMK MADISHF
DSM,2017-04-06 23:54,45.00,27.00,49.02,340.00,4.00,0.00,30.20,1022.90,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070454Z 34004KT 10SM CLR 07/M03 A3020 RMK AO2 SLP229 T00721028
