#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-08 00:00:00-05:00 2017-04-09 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
DSM,2017-04-08 20:25,M,M,M,170.00,7.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090125Z AUTO 17007KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 20:30,M,M,M,160.00,8.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090130Z AUTO 16008KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 20:35,M,M,M,160.00,7.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090135Z AUTO 16007KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 20:40,M,M,M,160.00,7.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090140Z AUTO 16007KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 20:45,M,M,M,160.00,7.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090145Z AUTO 16007KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 20:50,M,M,M,160.00,7.00,M,29.63,M,10.00,M,M,M,M,M,M,M,M,M,M,KDSM 090150Z AUTO 16007KT 10SM A2963 RMK MADISHF
DSM,2017-04-08 20:54,66.00,54.00,65.21,160.00,7.00,0.00,29.63,1003.10,10.00,M,FEW,OVC,M,M,15000.00,30000.00,M,M,M,KDSM 090154Z 16007KT 10SM FEW150 OVC300 19/12 A2963 RMK AO2 SLP031 T01890122
DSM,2017-04-08 20:55,M,M,M,160.00,7.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090155Z AUTO 16007KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 21:00,M,M,M,170.00,7.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090200Z AUTO 17007KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 21:05,M,M,M,150.00,6.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090205Z AUTO 15006KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 21:10,M,M,M,150.00,6.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090210Z AUTO 15006KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 21:15,M,M,M,150.00,6.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090215Z AUTO 15006KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 21:20,M,M,M,140.00,6.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090220Z AUTO 14006KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 21:25,M,M,M,140.00,6.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090225Z AUTO 14006KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 21:30,M,M,M,140.00,6.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090230Z AUTO 14006KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 21:35,M,M,M,140.00,6.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090235Z AUTO 14006KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 21:40,M,M,M,150.00,6.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090240Z AUTO 15006KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 21:45,M,M,M,150.00,7.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090245Z AUTO 15007KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 21:50,M,M,M,140.00,7.00,M,29.65,M,10.00,M,M,M,M,M,M,M,M,M,M,KDSM 090250Z AUTO 14007KT 10SM A2965 RMK MADISHF
DSM,2017-04-08 21:54,66.00,53.10,63.10,140.00,6.00,0.00,29.65,1003.60,10.00,M,FEW,OVC,M,M,15000.00,25000.00,M,M,M,KDSM 090254Z 14006KT 10SM FEW150 OVC250 19/12 A2965 RMK AO2 SLP036 T01890117 53006
DSM,2017-04-08 21:55,M,M,M,140.00,6.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090255Z AUTO 14006KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 22:00,M,M,M,140.00,6.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090300Z AUTO 14006KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 22:05,M,M,M,140.00,7.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090305Z AUTO 14007KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 22:10,M,M,M,140.00,7.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090310Z AUTO 14007KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 22:15,M,M,M,150.00,8.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090315Z AUTO 15008KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 22:20,M,M,M,150.00,8.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090320Z AUTO 15008KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 22:25,M,M,M,150.00,7.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090325Z AUTO 15007KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 22:30,M,M,M,150.00,7.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090330Z AUTO 15007KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 22:35,M,M,M,150.00,8.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090335Z AUTO 15008KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 22:40,M,M,M,150.00,8.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090340Z AUTO 15008KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 22:45,M,M,M,160.00,9.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090345Z AUTO 16009KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 22:50,M,M,M,150.00,8.00,M,29.64,M,10.00,M,M,M,M,M,M,M,M,M,M,KDSM 090350Z AUTO 15008KT 10SM A2964 RMK MADISHF
DSM,2017-04-08 22:54,64.90,54.00,67.76,160.00,8.00,0.00,29.64,1003.10,10.00,M,OVC,M,M,M,25000.00,M,M,M,M,KDSM 090354Z 16008KT 10SM OVC250 18/12 A2964 RMK AO2 SLP031 T01830122
DSM,2017-04-08 22:55,M,M,M,160.00,8.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090355Z AUTO 16008KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 23:00,M,M,M,160.00,9.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090400Z AUTO 16009KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 23:05,M,M,M,160.00,9.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090405Z AUTO 16009KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 23:10,M,M,M,160.00,9.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090410Z AUTO 16009KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 23:15,M,M,M,170.00,9.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090415Z AUTO 17009KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 23:20,M,M,M,160.00,9.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090420Z AUTO 16009KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 23:25,M,M,M,160.00,9.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090425Z AUTO 16009KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 23:30,M,M,M,160.00,10.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090430Z AUTO 16010KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 23:35,M,M,M,160.00,11.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090435Z AUTO 16011KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 23:40,M,M,M,170.00,9.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090440Z AUTO 17009KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 23:45,M,M,M,160.00,9.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090445Z AUTO 16009KT 10SM CLR A2962 RMK MADISHF
DSM,2017-04-08 23:50,M,M,M,160.00,9.00,M,29.62,M,10.00,M,M,M,M,M,M,M,M,M,M,KDSM 090450Z AUTO 16009KT 10SM A2962 RMK MADISHF
DSM,2017-04-08 23:54,64.90,54.00,67.76,160.00,11.00,0.00,29.62,1002.50,10.00,M,SCT,OVC,M,M,25000.00,30000.00,M,M,M,KDSM 090454Z 16011KT 10SM SCT250 OVC300 18/12 A2962 RMK AO2 SLP025 T01830122
DSM,2017-04-08 23:55,M,M,M,160.00,11.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090455Z AUTO 16011KT 10SM CLR A2962 RMK MADISHF
