#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-01 00:00:00-05:00 2017-04-02 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
AMW,2017-04-01 19:50,M,M,M,210.00,4.00,M,30.18,M,10.00,M,BKN,OVC,M,M,7500.00,9000.00,M,M,M,KAMW 020050Z AUTO 21004KT 10SM BKN075 OVC090 A3018 RMK MADISHF
AMW,2017-04-01 19:53,48.90,43.00,79.98,210.00,5.00,0.00,30.18,1022.30,10.00,M,OVC,M,M,M,8000.00,M,M,M,M,KAMW 020053Z AUTO 21005KT 10SM OVC080 09/06 A3018 RMK AO2 SLP223 T00940061
AMW,2017-04-01 20:00,M,M,M,220.00,5.00,M,30.18,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KAMW 020100Z AUTO 22005KT 10SM OVC079 A3018 RMK MADISHF
AMW,2017-04-01 20:05,M,M,M,210.00,3.00,M,30.18,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KAMW 020105Z AUTO 21003KT 10SM OVC079 A3018 RMK MADISHF
AMW,2017-04-01 20:10,M,M,M,0.00,0.00,M,30.18,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KAMW 020110Z AUTO 00000KT 10SM OVC079 A3018 RMK MADISHF
AMW,2017-04-01 20:15,M,M,M,0.00,0.00,M,30.18,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KAMW 020115Z AUTO 00000KT 10SM OVC079 A3018 RMK MADISHF
AMW,2017-04-01 20:20,M,M,M,0.00,0.00,M,30.18,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KAMW 020120Z AUTO 00000KT 10SM OVC079 A3018 RMK MADISHF
AMW,2017-04-01 20:25,M,M,M,0.00,0.00,M,30.17,M,10.00,M,BKN,OVC,M,M,7999.00,9000.00,M,M,M,KAMW 020125Z AUTO 00000KT 10SM BKN079 OVC090 A3017 RMK MADISHF
AMW,2017-04-01 20:30,M,M,M,0.00,0.00,M,30.17,M,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,KAMW 020130Z AUTO 00000KT 10SM OVC090 A3017 RMK MADISHF
AMW,2017-04-01 20:35,M,M,M,30.00,3.00,M,30.17,M,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,KAMW 020135Z AUTO 03003KT 10SM OVC090 A3017 RMK MADISHF
AMW,2017-04-01 20:40,M,M,M,40.00,4.00,M,30.16,M,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,KAMW 020140Z AUTO 04004KT 10SM OVC090 A3016 RMK MADISHF
AMW,2017-04-01 20:45,M,M,M,50.00,3.00,M,30.16,M,10.00,M,FEW,OVC,M,M,7999.00,9500.00,M,M,M,KAMW 020145Z AUTO 05003KT 10SM FEW079 OVC095 A3016 RMK MADISHF
AMW,2017-04-01 20:50,M,M,M,0.00,0.00,M,30.16,M,10.00,M,OVC,M,M,M,9500.00,M,M,M,M,KAMW 020150Z AUTO 00000KT 10SM OVC095 A3016 RMK MADISHF
AMW,2017-04-01 20:53,48.90,41.00,74.05,0.00,0.00,0.00,30.16,1021.70,10.00,M,OVC,M,M,M,9500.00,M,M,M,M,KAMW 020153Z AUTO 00000KT 10SM OVC095 09/05 A3016 RMK AO2 SLP217 T00940050
AMW,2017-04-01 21:00,M,M,M,0.00,0.00,M,30.16,M,10.00,M,OVC,M,M,M,9500.00,M,M,M,M,KAMW 020200Z AUTO 00000KT 10SM OVC095 A3016 RMK MADISHF
AMW,2017-04-01 21:05,M,M,M,0.00,0.00,M,30.16,M,10.00,M,BKN,M,M,M,9500.00,M,M,M,M,KAMW 020205Z AUTO 00000KT 10SM BKN095 A3016 RMK MADISHF
AMW,2017-04-01 21:10,M,M,M,0.00,0.00,M,30.16,M,10.00,M,SCT,M,M,M,9500.00,M,M,M,M,KAMW 020210Z AUTO 00000KT 10SM SCT095 A3016 RMK MADISHF
AMW,2017-04-01 21:15,M,M,M,0.00,0.00,M,30.16,M,10.00,M,SCT,BKN,M,M,9000.00,12000.00,M,M,M,KAMW 020215Z AUTO 00000KT 10SM SCT090 BKN120 A3016 RMK MADISHF
AMW,2017-04-01 21:20,M,M,M,0.00,0.00,M,30.16,M,10.00,M,FEW,BKN,M,M,9000.00,12000.00,M,M,M,KAMW 020220Z AUTO 00000KT 10SM FEW090 BKN120 A3016 RMK MADISHF
AMW,2017-04-01 21:25,M,M,M,0.00,0.00,M,30.16,M,10.00,M,FEW,BKN,M,M,9500.00,12000.00,M,M,M,KAMW 020225Z AUTO 00000KT 10SM FEW095 BKN120 A3016 RMK MADISHF
AMW,2017-04-01 21:30,M,M,M,0.00,0.00,M,30.17,M,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,KAMW 020230Z AUTO 00000KT 10SM BKN120 A3017 RMK MADISHF
AMW,2017-04-01 21:35,M,M,M,0.00,0.00,M,30.18,M,10.00,M,SCT,BKN,M,M,7999.00,12000.00,M,M,M,KAMW 020235Z AUTO 00000KT 10SM SCT079 BKN120 A3018 RMK MADISHF
AMW,2017-04-01 21:40,M,M,M,0.00,0.00,M,30.17,M,10.00,M,BKN,OVC,M,M,7999.00,12000.00,M,M,M,KAMW 020240Z AUTO 00000KT 10SM BKN079 OVC120 A3017 RMK MADISHF
AMW,2017-04-01 21:45,M,M,M,0.00,0.00,M,30.17,M,10.00,M,BKN,OVC,M,M,7999.00,12000.00,M,M,M,KAMW 020245Z AUTO 00000KT 10SM BKN079 OVC120 A3017 RMK MADISHF
AMW,2017-04-01 21:50,M,M,M,0.00,0.00,M,30.17,M,10.00,M,BKN,OVC,M,M,7999.00,12000.00,M,M,M,KAMW 020250Z AUTO 00000KT 10SM BKN079 OVC120 A3017 RMK MADISHF
AMW,2017-04-01 21:53,46.90,43.00,86.21,0.00,0.00,0.00,30.17,1021.90,10.00,M,BKN,OVC,M,M,8000.00,12000.00,M,M,M,KAMW 020253Z AUTO 00000KT 10SM BKN080 OVC120 08/06 A3017 RMK AO2 SLP219 T00830061 51002
AMW,2017-04-01 22:00,M,M,M,0.00,0.00,M,30.17,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KAMW 020300Z AUTO 00000KT 10SM OVC079 A3017 RMK MADISHF
AMW,2017-04-01 22:05,M,M,M,0.00,0.00,M,30.17,M,10.00,M,BKN,OVC,M,M,7999.00,12000.00,M,M,M,KAMW 020305Z AUTO 00000KT 10SM BKN079 OVC120 A3017 RMK MADISHF
AMW,2017-04-01 22:10,M,M,M,0.00,0.00,M,30.17,M,10.00,M,FEW,BKN,OVC,M,6000.00,7999.00,12000.00,M,M,KAMW 020310Z AUTO 00000KT 10SM FEW060 BKN079 OVC120 A3017 RMK MADISHF
AMW,2017-04-01 22:15,M,M,M,0.00,0.00,M,30.17,M,10.00,M,FEW,BKN,BKN,M,5500.00,7999.00,12000.00,M,M,KAMW 020315Z AUTO 00000KT 10SM FEW055 BKN079 BKN120 A3017 RMK MADISHF
AMW,2017-04-01 22:20,M,M,M,0.00,0.00,M,30.17,M,10.00,M,FEW,SCT,BKN,M,5500.00,7999.00,12000.00,M,M,KAMW 020320Z AUTO 00000KT 10SM FEW055 SCT079 BKN120 A3017 RMK MADISHF
AMW,2017-04-01 22:25,M,M,M,0.00,0.00,M,30.17,M,10.00,M,FEW,FEW,BKN,M,5500.00,7999.00,12000.00,M,M,KAMW 020325Z AUTO 00000KT 10SM FEW055 FEW079 BKN120 A3017 RMK MADISHF
AMW,2017-04-01 22:30,M,M,M,0.00,0.00,M,30.17,M,10.00,M,FEW,BKN,M,M,5500.00,11000.00,M,M,M,KAMW 020330Z AUTO 00000KT 10SM FEW055 BKN110 A3017 RMK MADISHF
AMW,2017-04-01 22:35,M,M,M,0.00,0.00,M,30.17,M,10.00,M,FEW,BKN,M,M,5500.00,11000.00,M,M,M,KAMW 020335Z AUTO 00000KT 10SM FEW055 BKN110 A3017 RMK MADISHF
AMW,2017-04-01 22:40,M,M,M,0.00,0.00,M,30.16,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,KAMW 020340Z AUTO 00000KT 10SM BKN110 A3016 RMK MADISHF
AMW,2017-04-01 22:45,M,M,M,0.00,0.00,M,30.16,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,KAMW 020345Z AUTO 00000KT 10SM BKN110 A3016 RMK MADISHF
AMW,2017-04-01 22:50,M,M,M,0.00,0.00,M,30.16,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,KAMW 020350Z AUTO 00000KT 10SM BKN100 A3016 RMK MADISHF
AMW,2017-04-01 22:53,46.00,43.00,89.20,0.00,0.00,0.00,30.16,1021.30,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,KAMW 020353Z AUTO 00000KT 10SM BKN110 08/06 A3016 RMK AO2 SLP213 T00780061
AMW,2017-04-01 23:00,M,M,M,0.00,0.00,M,30.16,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,KAMW 020400Z AUTO 00000KT 10SM BKN100 A3016 RMK MADISHF
AMW,2017-04-01 23:05,M,M,M,0.00,0.00,M,30.16,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,KAMW 020405Z AUTO 00000KT 10SM BKN100 A3016 RMK MADISHF
AMW,2017-04-01 23:10,M,M,M,0.00,0.00,M,30.16,M,10.00,M,BKN,OVC,M,M,10000.00,12000.00,M,M,M,KAMW 020410Z AUTO 00000KT 10SM BKN100 OVC120 A3016 RMK MADISHF
AMW,2017-04-01 23:15,M,M,M,0.00,0.00,M,30.16,M,10.00,M,OVC,M,M,M,11000.00,M,M,M,M,KAMW 020415Z AUTO 00000KT 10SM OVC110 A3016 RMK MADISHF
AMW,2017-04-01 23:20,M,M,M,0.00,0.00,M,30.16,M,10.00,M,OVC,M,M,M,11000.00,M,M,M,M,KAMW 020420Z AUTO 00000KT 10SM OVC110 A3016 RMK MADISHF
AMW,2017-04-01 23:25,M,M,M,0.00,0.00,M,30.16,M,10.00,M,BKN,OVC,M,M,10000.00,12000.00,M,M,M,KAMW 020425Z AUTO 00000KT 10SM BKN100 OVC120 A3016 RMK MADISHF
AMW,2017-04-01 23:30,M,M,M,0.00,0.00,M,30.16,M,10.00,M,BKN,OVC,M,M,10000.00,11000.00,M,M,M,KAMW 020430Z AUTO 00000KT 10SM BKN100 OVC110 A3016 RMK MADISHF
AMW,2017-04-01 23:35,M,M,M,0.00,0.00,M,30.16,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,KAMW 020435Z AUTO 00000KT 10SM OVC100 A3016 RMK MADISHF
AMW,2017-04-01 23:40,M,M,M,0.00,0.00,M,30.16,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,KAMW 020440Z AUTO 00000KT 10SM OVC100 A3016 RMK MADISHF
AMW,2017-04-01 23:45,M,M,M,140.00,3.00,M,30.16,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,KAMW 020445Z AUTO 14003KT 10SM OVC100 A3016 RMK MADISHF
AMW,2017-04-01 23:53,44.10,43.00,95.88,140.00,3.00,0.00,30.17,1021.70,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,KAMW 020453Z AUTO 14003KT 10SM OVC100 07/06 A3017 RMK AO2 SLP217 T00670061
