#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-06 00:00:00-05:00 2017-04-07 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
AMW,2017-04-06 19:45,M,M,M,350.00,11.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070045Z AUTO 35011KT 10SM CLR A3015 RMK MADISHF
AMW,2017-04-06 19:50,M,M,M,350.00,11.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070050Z AUTO 35011KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 19:53,48.90,30.00,47.85,360.00,9.00,0.00,30.16,1021.40,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070053Z AUTO 36009KT 10SM CLR 09/M01 A3016 RMK AO2 SLP214 T00941011
AMW,2017-04-06 20:00,M,M,M,360.00,9.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070100Z AUTO 36009KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 20:05,M,M,M,360.00,8.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070105Z AUTO 36008KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 20:10,M,M,M,360.00,8.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070110Z AUTO 36008KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 20:15,M,M,M,360.00,8.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070115Z AUTO 36008KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 20:20,M,M,M,360.00,8.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070120Z AUTO 36008KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 20:25,M,M,M,350.00,8.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070125Z AUTO 35008KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 20:30,M,M,M,350.00,7.00,M,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070130Z AUTO 35007KT 10SM CLR A3017 RMK MADISHF
AMW,2017-04-06 20:35,M,M,M,350.00,7.00,M,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070135Z AUTO 35007KT 10SM CLR A3017 RMK MADISHF
AMW,2017-04-06 20:40,M,M,M,340.00,7.00,M,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070140Z AUTO 34007KT 10SM CLR A3017 RMK MADISHF
AMW,2017-04-06 20:45,M,M,M,340.00,7.00,M,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070145Z AUTO 34007KT 10SM CLR A3017 RMK MADISHF
AMW,2017-04-06 20:50,M,M,M,340.00,7.00,M,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070150Z AUTO 34007KT 10SM CLR A3017 RMK MADISHF
AMW,2017-04-06 20:53,46.00,30.00,53.37,350.00,7.00,0.00,30.17,1022.10,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070153Z AUTO 35007KT 10SM CLR 08/M01 A3017 RMK AO2 SLP221 T00781011
AMW,2017-04-06 21:00,M,M,M,350.00,8.00,M,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070200Z AUTO 35008KT 10SM CLR A3018 RMK MADISHF
AMW,2017-04-06 21:05,M,M,M,340.00,7.00,M,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070205Z AUTO 34007KT 10SM CLR A3018 RMK MADISHF
AMW,2017-04-06 21:10,M,M,M,340.00,7.00,M,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070210Z AUTO 34007KT 10SM CLR A3018 RMK MADISHF
AMW,2017-04-06 21:15,M,M,M,340.00,7.00,M,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070215Z AUTO 34007KT 10SM CLR A3018 RMK MADISHF
AMW,2017-04-06 21:20,M,M,M,340.00,7.00,M,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070220Z AUTO 34007KT 10SM CLR A3018 RMK MADISHF
AMW,2017-04-06 21:25,M,M,M,340.00,7.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070225Z AUTO 34007KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 21:30,M,M,M,340.00,6.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070230Z AUTO 34006KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 21:35,M,M,M,340.00,7.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070235Z AUTO 34007KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 21:40,M,M,M,340.00,7.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070240Z AUTO 34007KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 21:45,M,M,M,340.00,7.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070245Z AUTO 34007KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 21:50,M,M,M,330.00,6.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070250Z AUTO 33006KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 21:53,41.00,30.90,67.03,340.00,7.00,0.00,30.19,1022.70,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070253Z AUTO 34007KT 10SM CLR 05/M01 A3019 RMK AO2 SLP227 T00501006 53016
AMW,2017-04-06 22:00,M,M,M,350.00,5.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070300Z AUTO 35005KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 22:05,M,M,M,350.00,4.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070305Z AUTO 35004KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 22:10,M,M,M,340.00,5.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070310Z AUTO 34005KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 22:15,M,M,M,350.00,5.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070315Z AUTO 35005KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 22:20,M,M,M,350.00,5.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070320Z AUTO 35005KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 22:25,M,M,M,340.00,5.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070325Z AUTO 34005KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 22:30,M,M,M,350.00,5.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070330Z AUTO 35005KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 22:35,M,M,M,340.00,5.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070335Z AUTO 34005KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 22:40,M,M,M,340.00,6.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070340Z AUTO 34006KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 22:45,M,M,M,340.00,5.00,M,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070345Z AUTO 34005KT 10SM CLR A3020 RMK MADISHF
AMW,2017-04-06 22:50,M,M,M,340.00,4.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070350Z AUTO 34004KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 22:53,41.00,28.90,61.79,330.00,4.00,0.00,30.19,1022.70,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070353Z AUTO 33004KT 10SM CLR 05/M02 A3019 RMK AO2 SLP227 T00501017
AMW,2017-04-06 23:00,M,M,M,330.00,3.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070400Z AUTO 33003KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 23:05,M,M,M,330.00,3.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070405Z AUTO 33003KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 23:10,M,M,M,0.00,0.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070410Z AUTO 00000KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 23:15,M,M,M,10.00,3.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070415Z AUTO 01003KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 23:20,M,M,M,360.00,3.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070420Z AUTO 36003KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 23:25,M,M,M,0.00,0.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070425Z AUTO 00000KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 23:30,M,M,M,10.00,3.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070430Z AUTO 01003KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 23:35,M,M,M,360.00,3.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070435Z AUTO 36003KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 23:40,M,M,M,330.00,3.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070440Z AUTO 33003KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 23:45,M,M,M,330.00,3.00,M,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070445Z AUTO 33003KT 10SM CLR A3019 RMK MADISHF
AMW,2017-04-06 23:53,37.90,28.90,69.73,320.00,4.00,0.00,30.19,1022.70,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070453Z AUTO 32004KT 10SM CLR 03/M02 A3019 RMK AO2 SLP227 T00331017
